1,-0.239,-,-0.597,-0.914,-,-,0.779
408,0.738,-,0.761,-,-0.058,-0.798,-
409,-0.382,0.671,-0.312,-0.837,-0.207,0.921,0.894
410,-0.875,0.765,-0.777,-0.028,0.214,-0.12,0.319
411,-,-,-0.83,-,-,-0.107,0.766
412,0.81,-0.726,0.131,-,-0.339,-0.419,-0.902
413,0.528,-0.364,-0.719,-0.335,0.199,0.789,-0.577
414,0.922,0.419,-0.17,-0.701,0.569,0.824,-0.824
415,-,0.042,-0.128,-0.335,0.691,0.641,0.114
416,-0.676,0.784,-0.194,-0.771,-0.15,0.344,-0.005
417,-,-0.362,-0.668,-0.429,0.279,-0.378,-
418,-0.533,0.963,0.592,-0.348,-,-0.088,-0.172
419,0.581,-0.745,-0.903,0.294,0.883,-0.085,-0.04
420,-0.725,-0.387,0.403,0.317,-0.387,-0.792,-
421,-0.669,-0.814,-,0.154,0.035,0.748,-0.704
422,-0.267,0.008,-0.637,-,-0.842,-0.481,0.602
423,-0.971,0.261,0.53,0.998,-0.86,-0.601,-0.87
424,0.087,-0.464,0.667,-0.316,0.131,-0.206,-0.962
425,-,-0.017,0.347,0.668,0.609,0.297,0.727
426,-,0.712,0.52,-0.663,0.108,-0.689,-0.318
427,-0.898,-0.527,-0.329,0.228,0.513,0.013,-0.909
428,-0.709,-0.505,0.035,-,0.671,-0.362,0.558
429,0.021,-0.651,-0.515,-0.226,-,-0.18,0.249
430,0.035,0.014,0.256,-0.15,-0.566,0.966,-
431,-,-0.767,0.795,0.572,-0.899,-0.643,0.03
432,0.549,0.412,0.97,-,-0.641,0.938,0.918
433,0.332,-0.405,0.447,0.552,-0.941,0.787,-0.98
434,0.25,-0.745,0.02,-0.671,0.28,0.767,0.696
435,-0.616,-0.16,-,-0.208,-0.828,-0.75,-0.864
436,0.877,-0.066,-,-,-,-0.755,0.946
437,0.192,-0.659,-0.559,-0.472,0.479,0.652,-0.767
438,0.614,0.867,-,-0.845,-,-,-
439,0.324,-,-0.497,0.886,-0.599,-0.416,0.514
440,0.051,0.186,0.37,-0.671,-0.897,-0.969,-0.523
441,0.155,0.786,-0.365,0.396,-0.719,-0.568,-0.551
442,-0.624,0.642,0.253,0.997,0.732,0.572,-
443,-0.137,0.158,0.508,-0.313,0.259,0.716,-
444,0.424,-,0.529,-0.635,-,-0.565,-0.237
445,-0.197,-0.195,-,0.277,-0.891,-0.819,-0.544
446,-0.034,-0.245,-,-0.878,0.383,0.194,0.73
447,-0.868,-0.442,-,-0.98,0.973,0.129,-
448,-0.236,-0.29,0.089,0.825,0.61,-,-0.025
449,0.825,-0.95,-0.352,0.321,0.059,0.974,-0.255
450,-0.436,-0.287,-,0.91,-,-0.71,0.043
451,-0.17,-,0.125,-0.504,0.197,-0.643,0.291
452,-0.42,0.067,0.391,-0.808,0.607,-,-
453,0.465,0.838,-0.094,0.337,0.535,-0.093,-0.425
454,-0.708,0.91,0.073,-,0.856,-0.901,-0.255
455,0.279,-0.128,0.404,0.314,0.213,-,0.02
456,0.742,0.94,-,-,-0.811,-,-
457,0.7,-0.961,-,-0.614,-0.148,0.353,0.401
458,0.894,-0.563,0.53,0.063,0.307,-0.575,-0.055
459,-,0.352,-,-0.077,-0.14,-0.308,0.663
460,-0.862,-,0.155,0.941,0.454,0.644,-0.429
461,-0.693,0.92,0.726,0.999,0.091,-,-
462,-0.437,0.561,0.991,-0.206,0.232,-0.024,0.551
463,-0.23,-0.07,0.325,-,0.522,0.253,0.107
464,-0.896,0.51,0.872,-0.114,0.405,0.764,-0.907
465,0.196,0.49,0.987,-,0.593,0.901,-0.785
466,0.826,-0.623,0.488,0.504,0.384,0.206,-0.297
467,-0.677,-,-,-0.585,-,-0.331,0.012
468,0.118,0.959,-,-0.113,0.686,-0.391,0.49
469,-0.964,-,-0.724,-0.206,-0.278,-,-0.042
470,-0.745,-0.722,-0.783,-0.095,0.597,-0.255,0.537
471,0.373,0.865,-0.326,-0.558,-0.705,-0.802,-0.283
472,0.747,-0.704,-0.475,0.361,0.502,-0.134,-0.227
473,0.502,-0.881,-0.355,-0.104,-0.685,-0.71,0.142
474,-0.279,-0.81,-0.888,0.057,0.407,0.808,-0.141
475,-0.906,-,0.012,-0.166,0.537,-,-0.292
476,0.64,0.428,-,-,0.408,-0.933,0.395
477,0.017,0.487,-,0.054,0.985,-0.374,0.188
478,-0.295,0.881,0.263,0.083,-0.601,-,-
479,-,-0.455,-0.086,-0.101,-,0.909,0.984
480,0.345,0.32,-0.976,-,-0.75,0.907,-
481,0.971,0.74,-0.993,-,-0.153,-0.213,-0.645
482,-0.057,0.106,-0.677,0.438,-0.869,0.919,-0.059
483,-0.293,0.812,0.584,0.029,0.572,-0.267,-0.283
484,0.205,0.235,-0.219,-0.547,-,0.404,-0.619
485,0.528,-,0.633,-,0.28,0.624,0.998
486,-0.254,-0.29,-0.018,-0.365,-0.727,-0.979,0.343
487,0.048,0.221,-0.201,0.819,0.103,0.279,-
488,-0.869,-0.566,-0.529,-0.181,-0.553,0.458,-0.834
489,0.988,-0.118,0.561,-0.981,-,-0.978,-0.808
490,-0.668,-0.077,-,-0.927,0.981,0.122,-
491,-,-,-0.025,0.37,-,-0.429,-0.775
492,-0.65,-0.047,-,-0.666,0.656,-0.15,-
493,-0.165,-0.337,-0.191,-0.502,-0.389,0.903,0.246
494,-0.136,-0.364,0.347,-,0.731,0.279,0.736
495,0.509,0.8,0.962,-0.459,0.964,0.71,-
496,-0.468,-0.336,0.851,-0.882,0.393,-0.685,0.994
497,-0.915,-0.936,-0.708,-0.297,-,0.189,-0.063
498,-0.214,-,-0.881,-0.572,-0.929,-0.191,0.482
499,-0.87,-0.523,-,0.936,-0.632,-0.366,0.524
500,-0.929,0.576,-,-,0.338,-0.493,-
501,0.031,-0.92,-,0.608,0.972,0.339,-0.909
502,-0.736,0.625,0.183,-0.725,-0.343,0.177,-0.516
503,-,-0.098,-0.7,-0.246,-0.462,-,0.429
504,-0.11,-0.144,0.334,0.253,0.13,-0.42,0.705
505,0.231,-0.057,-0.703,0.53,-0.198,0.747,0.523
506,0.775,-0.56,0.196,-,-,0.285,-0.032
507,-0.82,-0.113,-0.604,-0.575,0.351,0.991,-
508,-,0.778,-0.61,-,0.65,-,-0.055
509,-0.339,-,-0.776,0.034,-0.281,0.82,0.059
510,0.025,-0.032,-0.021,-0.987,-0.821,0.194,0.884
511,-0.059,-0.557,-,-,0.711,0.864,-
512,0.229,-,-,0.205,-0.309,0.567,-0.49
513,0.126,0.27,0.772,-,0.556,-0.592,-0.554
514,-0.855,0.937,0.38,-,0.523,-0.494,-
515,-,0.849,-,-0.79,0.209,-0.926,-0.465
516,0.576,0.435,0.603,0.989,-0.243,0.292,0.582
517,-0.126,0.575,-0.512,0.261,0.894,-0.704,-0.219
518,-0.223,0.555,0.648,-0.169,-0.225,-0.067,0.771
519,-0.046,-0.435,0.059,-0.065,-0.882,-0.466,0.32
520,-0.782,0.06,0.564,-0.021,-0.146,-,-0.253
521,-0.026,-0.018,-,-,0.281,0.497,-
522,-0.183,-0.548,-0.233,0.841,-0.07,-,0.391
523,0.125,-0.658,0.712,-0.445,0.092,0.276,-0.862
524,0.427,0.02,0.659,-0.391,0.912,-0.649,-0.468
525,-,0.861,-,0.789,0.259,-,-0.966
526,0.419,-,-0.115,-,0.365,0.558,0.691
527,0.774,-0.56,-,-0.222,-0.226,-,0.653
528,0.83,-0.718,0.106,-,0.116,0.86,0.052
529,-,-0.06,0.864,-0.05,0.873,0.252,0.584
530,-,0.535,-0.158,-,-,0.939,-0.675
531,0.579,0.028,-0.168,0.484,-,0.417,-0.461
532,0.904,-,0.998,0.754,-,-,-0.859
533,0.019,0.118,-,-0.735,-0.252,0.432,0.013
534,0.366,-,-,-0.129,-0.067,0.674,-
535,0.092,-0.659,-,-,-0.805,0.514,0.092
536,0.742,-,0.394,0.975,0.91,-,0.738
537,-,-0.914,0.068,-0.612,-0.2,-0.367,-0.114
538,0.482,-0.39,-0.989,-0.718,-0.646,-0.695,0.787
539,-0.823,0.169,-,0.694,-0.58,-0.15,-0.119
540,-,0.64,0.412,-,-0.647,0.403,0.475
541,-0.594,-,-,-0.142,-,-0.505,0.096
542,0.587,-0.375,-,-0.029,-0.364,0.19,-
543,0.087,-0.463,-0.704,0.757,-0.118,-0.814,0.039
544,-0.279,-0.991,-0.888,-0.781,-,0.436,0.785
545,-0.761,0.574,0.81,-,-,-0.389,0.585
546,-0.586,-0.428,-,0.283,-0.774,-0.265,0.556
547,0.583,-0.168,-0.26,0.743,0.32,-0.053,-
548,0.717,-0.143,-0.437,-0.514,-0.053,-0.76,0.04
549,0.832,-,-,0.863,0.485,0.317,-0.701
550,-,0.108,0.733,-0.819,-0.074,0.303,-
551,-0.064,-0.917,0.306,-0.793,0.707,0.627,-0.142
552,-0.192,0.422,0.938,0.037,0.762,0.471,-0.36
553,-0.799,-0.828,-0.306,-0.258,-0.59,-0.633,0.923
554,0.074,-,-0.35,-,0.281,-,-0.278
555,-0.143,-0.349,-0.91,-,-0.112,0.473,-0.299
556,-,-0.544,-0.569,-,-,-0.99,0.943
557,-0.839,-0.799,-0.045,-0.853,-0.275,0.943,-0.372
558,0.736,-0.73,-0.426,-,-,0.179,-0.398
559,0.138,-0.949,-0.724,-0.619,0.371,0.382,-0.069
560,-0.882,-,-0.51,0.442,0.954,-0.737,-0.216
561,0.122,-,0.972,0.732,-0.185,0.893,-0.106
562,-0.166,-,0.78,0.413,0.732,-0.816,0.237
563,-0.731,0.474,-0.094,0.874,0.002,0.662,-
564,-0.48,0.994,-0.447,0.795,0.459,-0.359,0.305
565,-0.391,-0.806,-0.566,-0.229,0.939,0.487,-0.493
566,-0.499,0.065,0.644,-0.945,-0.795,0.043,0.337
567,-,0.313,-0.025,0.062,-,-,0.807
568,-,0.592,-,0.007,-0.141,-0.763,0.932
569,-,-0.416,-0.834,-0.816,-0.527,0.291,0.684
570,-0.586,-0.291,0.082,-0.376,0.219,0.828,-0.558
571,-,-,0.906,0.668,-0.066,-,0.256
572,-0.116,-0.438,0.272,-0.325,-0.245,0.759,0.544
573,-,-,0.995,0.574,-0.667,-0.083,-0.704
574,-0.85,0.294,0.809,-,0.669,0.796,-
575,-0.125,0.341,0.213,0.447,-0.112,-0.331,0.203
576,-0.16,0.702,0.131,0.569,-0.977,0.204,-0.385
577,-0.778,0.589,0.319,-0.055,-0.994,0.142,0.672
578,-0.092,0.572,-0.36,-,-,-0.798,-0.497
579,0.296,0.326,-0.512,-0.878,-,-0.102,0.059
580,0.149,-0.163,-0.18,0.85,-0.565,-,-
581,0.313,-0.872,-,-0.882,0.44,-,-0.919
582,0.775,-0.866,-0.686,-0.387,-,0.331,-0.992
583,-,-0.999,-0.073,-0.73,0.746,0.509,-0.772
584,-,-,0.147,0.25,-0.705,-0.376,0.01
585,-,-0.888,-0.94,-0.367,-0.378,-0.494,-0.627
586,-0.695,0.525,0.608,0.065,0.326,-0.356,0.487
587,-0.885,0.347,-0.26,-0.594,-,-0.712,-
588,-0.849,-0.078,-0.637,-0.262,0.067,-0.223,0.008
589,0.439,-,-,-0.749,0.164,-,-
590,0.793,-0.079,-0.448,-0.798,0.082,-,0.067
591,0.654,-,-,-,-,-,-0.983
592,0.015,-,-0.113,-0.228,0.193,0.684,-0.201
593,0.817,0.158,-0.12,-0.542,-,0.781,-0.75
594,-0.116,0.058,0.104,-0.877,-0.206,-0.493,-0.449
595,-0.73,0.995,0.761,-0.443,-0.05,0.765,0.093
596,0.855,0.924,-0.516,-0.468,-,0.928,-0.334
597,-0.879,-0.266,-,0.429,0.972,-0.79,-
598,0.889,-0.017,-0.04,-0.22,-0.916,-0.605,0.261
599,-0.52,-0.79,-0.023,-0.933,-0.242,-0.906,-
600,-0.559,0.03,-0.265,0.618,-0.909,-,-0.72
601,0.314,0.609,-0.128,-0.168,-0.864,0.646,-
602,0.166,-0.991,0.507,0.361,0.167,-0.815,0.681
603,0.862,0.445,-,0.214,0.52,0.792,0.19
604,-0.589,0.716,-0.298,0.007,0.189,0.831,-0.974
605,-,-0.689,-0.61,0.456,-0.72,-0.082,0.257
606,0.324,-0.845,0.652,-0.605,-0.827,0.654,-0.924
607,0.856,0.071,0.324,-0.924,-0.311,-0.842,0.209
608,0.255,0.204,-0.832,0.886,-,-0.182,-0.333
609,0.017,0.849,0.484,-,0.025,0.235,0.424
610,-0.339,-0.032,0.134,-,-0.243,0.164,-0.602
611,0.212,-0.307,-0.156,0.509,0.378,-0.95,-0.568
612,-0.788,-,0.85,-0.152,-0.113,-,-0.763
613,-0.636,0.489,-,0.228,0.109,-0.085,0.898
614,0.824,-0.918,0.144,-,-0.963,-,0.064
615,-,-0.077,0.967,-0.974,0.667,0.44,0.166
616,-,-,-0.25,-0.127,-0.683,0.188,0.241
617,-0.416,-,0.147,0.671,0.551,-,0.274
618,-0.94,0.322,0.652,-0.537,-0.24,-0.582,0.236
619,-0.175,-,-0.196,0.173,0.746,-0.279,0.179
620,0.559,-0.113,-0.192,-0.888,0.874,0.91,0.672
621,-0.601,-0.524,0.922,-0.499,-0.882,0.132,0.668
622,0.5,0.157,-,0.115,-0.936,0.493,-
623,0.893,-,0.753,-0.188,0.839,-0.504,-0.576
624,-,-,-0.443,0.579,-0.953,0.908,-
625,-0.824,-,-,0.701,0.635,0.279,-0.354
626,-0.019,0.401,0.297,-0.553,0.746,-0.822,-0.79
627,0.532,0.526,-,-0.701,0.63,0.14,-
628,0.069,0.473,0.73,-,-0.861,-0.567,-0.367
629,-0.109,-0.054,0.689,0.286,-0.116,-0.871,-0.678
630,0.894,-0.429,0.134,-,-0.741,0.049,0.586
631,-0.952,-0.74,0.76,0.999,0.831,-0.239,0.836
632,-0.01,-0.046,-0.056,0.675,-,-,-
633,-0.955,-,-0.279,-0.859,-0.739,-,0.51
634,0.735,-0.674,-0.384,-,-0.407,-,-0.97
635,0.242,-0.743,-,0.917,-,-,-0.765
636,0.983,-0.819,-,-0.904,0.642,-0.299,-0.469
637,0.439,-0.251,0.65,0.457,-0.531,-,-0.028
638,0.449,0.39,-0.948,0.099,0.072,-0.62,0.083
639,-0.255,0.457,-,-0.8,-0.154,-0.036,-0.786
640,-0.884,-0.769,0.114,0.361,0.285,-0.399,0.605
641,-0.686,0.481,-0.463,0.877,-,0.229,-0.662
642,-0.441,-0.548,0.696,-,0.549,-,-
643,-0.39,0.245,-,0.408,0.16,0.007,-0.329
644,-,-0.685,-0.52,-0.034,-0.358,0.275,0.954
645,-0.785,0.486,-0.321,0.995,-,-0.164,-0.261
646,-0.708,0.305,-,-0.364,-0.597,0.616,0.781
647,0.21,0.351,-0.359,-0.058,-0.314,0.855,-0.85
648,0.567,-0.11,-0.589,-,-0.375,0.754,-0.519
649,0.919,0.018,-0.412,0.417,0.769,0.297,0.336
650,-,0.662,0.796,-0.56,0.134,-0.488,-0.068
651,-0.004,0.932,0.515,0.323,0.709,-0.143,-0.849
652,0.572,0.926,0.803,-0.184,-,-,-0.099
653,0.369,-,-,0.387,-0.536,0.891,0.66
654,0.088,0.716,0.803,-0.938,-0.825,-0.965,0.602
655,0.541,0.322,0.325,0.465,-,-0.2,-0.305
656,-0.116,-,0.588,0.394,0.483,-0.897,0.97
657,-0.683,-0.054,-0.881,-0.344,-,0.826,-
658,0.729,-0.781,0.32,-0.418,0.022,-,-0.993
659,-0.918,0.628,0.785,0.77,0.289,0.417,0.896
660,0.829,-0.562,-0.03,0.927,-0.96,-0.813,-0.964
661,-,-,0.537,0.727,0.814,-0.225,-0.74
662,-0.05,-0.62,0.987,0.23,-,-0.313,0.54
663,-,0.561,-0.712,-0.987,-0.848,-0.721,-0.025
664,-0.622,0.577,-0.917,-0.175,-0.254,0.304,-0.952
665,-0.963,0.625,0.416,-0.187,0.992,0.816,-
666,-0.882,-0.782,-,-0.52,-0.604,-0.769,0.595
667,0.947,0.829,0.139,-0.786,-0.622,-0.12,0.029
668,0.272,-0.229,0.357,0.898,-0.485,0.97,0.21
669,-,-,-0.903,-0.516,-0.887,0.505,0.748
670,0.379,0.75,-,-0.964,0.286,0.14,-0.607
671,-0.334,0.983,-0.577,-0.191,-0.651,0.888,-
672,0.607,-0.609,-0.79,-0.992,-0.214,-0.87,-0.724
673,-,0.335,-0.06,-,0.515,-0.719,0.224
674,0.496,-0.104,0.87,-0.281,-0.229,0.881,0.704
675,-,0.666,-,-0.836,0.085,-0.781,0.987
676,0.427,-,0.556,0.659,-,0.004,-0.525
677,0.359,-0.353,-0.817,0.858,0.261,0.474,-0.498
678,0.108,-,-0.078,-0.939,0.419,-0.72,0.371
679,-0.436,-0.854,0.058,-0.242,-0.166,-0.788,0.693
680,-0.731,-0.638,0.554,0.859,0.666,0.274,0.595
681,-0.52,0.373,0.05,-0.989,0.763,-0.422,-0.554
682,-0.896,0.563,-0.36,-0.629,0.938,-0.833,-0.435
683,-0.535,-0.465,0.342,0.272,-0.459,0.969,-0.07
684,-0.878,0.45,0.628,-0.287,-0.334,0.974,0.358
685,-,-0.479,0.031,-0.023,0.587,0.408,-
686,-0.31,0.585,0.443,0.073,-0.187,-0.151,-
687,-0.277,-0.757,-0.905,-0.26,0.131,-0.979,-0.678
688,-0.226,-0.814,0.266,-0.093,0.387,-0.104,-0.628
689,0.077,-0.775,-0.14,0.515,0.994,-,0.645
690,0.151,-0.162,-,-0.325,-0.311,0.602,0.237
691,-0.927,0.944,-,-0.355,0.555,0.319,0.012
692,0.342,0.01,-,0.347,-,0.637,0.826
693,0.813,-0.785,0.917,0.829,-0.699,0.685,-
694,-,0.885,0.747,-0.013,0.011,0.159,0.976
695,-0.405,-0.832,-,-0.047,-0.319,0.664,-0.526
696,-,-0.682,0.696,0.416,0.004,0.757,-
697,0.513,-0.587,-0.358,-,-0.114,-0.097,0.634
698,0.864,-0.904,-,0.363,-0.102,-0.834,0.865
699,-0.995,0.858,0.313,0.998,-0.996,0.488,0.608
700,0.631,0.237,-0.612,0.271,-0.001,-0.284,-0.419
701,-0.547,0.565,-,0.93,-0.126,-0.916,-
702,0.281,0.783,-0.86,-,0.195,-0.914,0.597
703,0.376,-0.886,-0.534,-0.898,-0.106,-0.325,0.299
704,-,0.029,-,-0.533,0.569,0.659,0.532
705,-0.831,-,-0.676,0.152,0.38,0.771,-0.09
706,-,0.147,-0.541,0.972,-0.22,-0.889,-0.637
707,-0.53,-0.5,-0.668,-0.267,-,0.091,0.482
708,-0.127,0.507,-0.663,-0.321,-0.586,0.504,-
709,0.917,0.486,-0.608,-0.823,-0.323,0.982,-0.556
710,0.254,-0.661,-0.381,0.12,0.843,-0.716,-0.264
711,0.388,0.123,0.354,-0.406,0.332,-0.162,-0.696
712,-,-0.778,-0.602,0.528,0.795,0.357,-0.606
713,-,-0.711,-0.829,-0.758,0.632,0.564,-0.296
714,-0.103,-0.608,-,0.369,-0.504,-0.102,-0.851
715,-0.842,0.953,0.46,-0.921,-0.372,0.256,0.75
716,-0.956,0.985,0.674,-,-0.987,-0.42,-
717,-0.469,-0.186,-0.589,0.569,0.972,0.67,0.823
718,-0.242,0.483,-0.807,-0.27,0.072,0.417,-0.292
719,0.314,-0.408,-0.251,0.7,-0.756,0.314,0.678
720,-,0.701,0.144,-0.014,0.112,0.749,-0.289
721,0.875,-,-0.533,0.377,0.262,-,0.669
722,0.361,0.665,-0.101,0.25,-0.031,0.364,-0.942
723,-0.985,-0.113,0.156,-0.211,0.931,-0.274,0.729
724,0.808,-,-0.768,-0.112,-0.188,-,0.303
725,0.336,-,-0.033,0.405,-0.801,0.642,-0.075
726,-0.883,-,0.606,-0.275,0.141,0.701,-0.048
727,-0.622,-,0.568,0.57,-0.844,0.622,-
728,-,-0.236,0.12,-0.171,-0.431,0.415,-0.178
729,0.008,-0.15,-0.519,-0.2,0.702,-0.569,0.309
730,0.107,-0.097,-0.155,-,0.181,0.448,-
731,-0.861,-0.543,0.6,-0.633,-,0.508,-0.618
732,0.457,0.156,-,0.076,0.306,-0.611,0.285
733,-,-0.096,0.612,-0.521,0.604,0.177,0.754
734,-0.94,-0.919,-,0.312,-0.646,0.642,-0.132
735,-0.262,0.706,0.446,0.886,-0.285,0.004,0.22
736,-0.477,0.099,-,-0.79,-0.252,-0.0,-0.001
737,0.978,0.129,0.759,0.753,-0.258,-0.062,-
738,-0.53,-0.764,-0.952,-0.664,0.853,0.701,0.274
739,-,0.432,0.292,0.654,-,-0.644,-0.433
740,0.796,0.907,-0.26,-0.788,-0.305,0.039,-0.979
741,-0.41,0.218,0.407,-,0.605,-0.606,-
742,-0.457,-,0.345,-,-0.597,-0.999,0.157
743,0.298,0.107,-,0.907,-0.683,0.88,-0.237
744,-0.035,0.269,-0.658,-0.548,-0.974,-0.643,-
745,0.391,-,-,0.77,-0.101,-0.086,-0.519
746,0.176,0.974,0.778,0.758,0.706,0.876,0.896
747,-0.384,0.04,-,0.172,-0.842,-0.542,0.981
748,0.295,-0.884,0.265,-,-,-0.343,-0.474
749,-,-0.842,-0.959,0.787,0.719,-0.566,-0.712
750,-0.383,0.211,0.44,0.273,-0.06,0.466,0.055
751,-,0.745,-0.35,-,-0.31,-0.503,-0.025
752,-0.558,-0.932,-0.62,-0.498,0.953,-0.069,0.537
753,0.026,-,-,0.494,-0.837,0.487,-
754,0.451,0.859,-,0.178,0.737,0.35,-
755,-0.815,0.69,0.906,-,-,-0.987,0.991
756,-0.355,0.642,-0.963,-0.21,-0.745,0.126,-0.953
757,0.505,-0.123,0.08,-0.274,-0.279,0.457,-0.047
758,0.402,-0.397,-0.879,0.102,-0.223,-,-0.926
759,-0.38,0.861,-0.147,0.583,0.335,-0.816,0.803
760,-0.992,-0.603,-0.314,-0.358,0.975,0.907,-
761,-0.856,-0.487,-0.575,0.167,0.146,0.821,-
762,0.29,0.342,0.081,-0.6,0.936,-,-0.967
763,0.778,-0.253,-0.877,-,-0.213,0.093,-
764,0.178,-0.065,-0.551,0.088,-0.222,-,-
765,0.911,-0.307,0.422,0.101,-0.42,0.849,-0.181
766,0.657,-0.855,-0.144,0.564,0.04,-,0.632
767,0.068,0.625,0.872,0.793,-0.864,-0.479,-0.198
768,-0.769,-,0.525,0.696,-,-0.606,-0.031
769,-0.986,-0.092,0.757,-0.353,0.588,-,-0.568
770,0.879,-,-0.466,-0.597,-0.274,0.713,-
771,-,-0.203,0.111,0.277,0.838,0.674,-
772,0.829,-,0.524,-,0.582,0.221,-0.822
773,-0.896,-,0.22,-0.703,-0.055,-0.227,-
774,-0.317,-0.368,0.773,-,0.624,0.381,0.071
775,-0.1,0.673,-0.659,-0.657,-0.026,-,0.166
776,0.08,0.559,-,-0.695,0.499,0.235,0.742
777,0.537,0.874,0.851,0.629,0.699,-,0.632
778,-0.685,-0.592,-0.221,-0.147,0.923,-,0.688
779,0.897,0.168,0.415,-,0.553,-0.368,-0.83
780,0.919,0.988,-0.075,-,-0.99,0.454,-0.806
781,-0.006,-0.959,-0.369,0.4,-0.922,-0.995,-0.322
782,-0.33,-0.421,0.466,0.139,-0.23,-0.823,0.177
783,0.901,0.237,-,0.284,0.959,0.791,0.257
784,0.037,-0.184,-0.366,-0.37,-,-,-0.21
785,-0.374,-0.313,0.328,-0.865,0.136,-0.129,0.695
786,0.639,-0.119,-,0.348,0.817,-0.985,-0.537
787,0.101,-,-0.999,-,-0.916,0.408,0.361
788,-0.925,-0.54,-,-,0.266,-0.023,0.568
789,-0.883,0.573,-0.449,-0.549,-0.919,-0.052,-0.255
790,-0.32,-0.052,-,-0.365,0.881,-0.879,-
791,0.382,-,-0.393,0.134,-0.919,-0.003,-0.043
792,0.822,0.975,0.524,0.957,0.216,-0.943,-0.322
793,0.603,-0.745,0.49,-0.992,-0.901,-0.566,-0.156
794,-0.539,-,-,0.026,-0.255,0.249,-
795,-0.645,0.916,-0.022,-0.996,0.985,-,-
796,-0.181,-0.473,-0.677,0.673,-,-0.736,0.678
797,-0.345,0.718,-,0.447,0.064,-,0.59
798,0.521,-0.011,0.065,0.014,-0.026,0.095,0.481
799,-0.701,-,-0.01,0.028,0.048,0.568,-0.064
800,0.315,0.307,-0.973,-,0.5,0.276,0.666
801,0.876,0.759,-0.442,0.781,-0.685,0.876,0.612
802,-0.464,-0.779,-0.162,0.522,0.305,-0.952,-0.66
803,0.313,-,-0.795,0.531,0.023,0.56,-0.458
804,-0.281,-,-0.802,0.382,-0.914,-0.742,0.401
805,-0.658,-,0.593,-0.15,0.101,0.813,-0.414
806,-0.847,-,-,0.677,-0.748,-,0.338
807,-0.169,0.625,-0.643,-0.73,-0.049,0.647,0.015
808,-0.368,-0.763,-0.214,-0.684,-0.513,-,0.325
809,0.174,-0.267,-0.023,0.968,-0.231,0.968,0.342
810,-,-0.512,-0.263,-,0.681,-0.699,-0.658
