1,-0.239,-,-0.597,-0.914,-,-,0.779
811,0.417,0.962,-0.513,0.479,-0.633,0.824,-0.943
812,-0.394,0.092,-0.136,-0.822,0.873,0.797,-0.139
813,-0.9,-0.44,-0.538,-,0.011,-0.479,0.572
814,-0.979,0.396,0.105,-0.595,-,-,-0.34
815,-,0.614,0.892,0.111,0.553,-0.368,-0.447
816,-0.911,-,0.387,-0.657,-0.839,0.927,-
817,-,-0.185,0.178,0.856,-,-0.936,-0.128
818,-0.464,0.894,-0.691,-0.05,-0.932,-0.626,-
819,-0.726,-0.18,0.841,0.829,0.694,0.012,0.622
820,-0.864,-,0.228,-0.396,0.779,-,-
821,-0.186,0.503,0.332,-0.899,-0.795,0.448,-0.93
822,-,0.752,-0.75,0.358,-,-0.182,-0.036
823,0.368,-0.003,-0.843,-0.702,-0.575,-0.405,-
824,-,-0.21,0.521,0.671,0.556,-,-0.581
825,-0.646,0.181,0.553,-0.631,-0.337,0.785,0.201
826,-,-,-,-0.433,-0.588,0.273,-0.743
827,0.283,0.976,-0.115,-0.08,0.943,-0.623,-
828,-0.487,-0.072,0.008,-0.482,-,-0.504,-0.579
829,0.678,0.549,-0.719,-0.325,0.772,-,-0.403
830,-,0.508,-,0.704,-,0.078,0.953
831,0.415,-0.987,0.375,-0.881,-0.103,-0.467,0.081
832,-0.224,0.647,0.491,-,-0.51,0.024,0.47
833,0.751,-,-0.295,0.661,-,0.084,-0.211
834,-0.069,-,-0.911,-,0.879,0.95,-0.182
835,0.42,-,0.293,-0.996,0.77,-0.646,0.511
836,-,0.913,-0.403,-,0.315,0.216,-
837,-,-0.382,0.038,-,0.559,-0.121,0.094
838,-0.048,0.417,-0.772,-0.331,-0.206,0.003,-0.797
839,-0.761,0.56,0.328,0.012,-0.073,-0.696,-0.778
840,0.961,-,-0.49,-0.026,0.484,-0.191,0.281
841,0.322,-0.191,-,0.897,0.014,0.966,-
842,-,-0.886,0.994,-0.375,0.849,0.126,-0.534
843,-0.97,-0.556,-,-,-0.677,-,-
844,-0.635,-0.993,-,-0.676,-,0.023,-
845,0.284,-0.816,0.402,0.387,-0.933,-0.012,-0.026
846,0.258,-0.484,-0.717,-,0.71,0.466,0.5
847,-0.548,-0.674,0.793,0.776,0.364,-0.649,-0.486
848,-0.682,-,-0.324,-0.039,-0.763,0.637,-0.813
849,0.344,0.372,0.577,-,-0.062,0.701,-0.646
850,-,-0.411,0.902,-,-0.207,0.727,0.87
851,-,0.971,0.813,-0.449,0.09,-,0.508
852,-0.837,-0.557,0.379,0.819,0.051,-,0.457
853,-0.42,0.786,-,-0.623,-0.523,0.508,-0.305
854,-0.077,-0.54,0.784,-0.659,0.729,-,-0.787
855,0.671,0.154,-0.347,0.334,0.666,0.358,-
856,-,-0.096,0.146,0.905,0.809,-0.412,-0.233
857,-0.033,-0.847,0.17,-,0.594,-0.16,0.814
858,-0.01,0.551,-0.082,0.689,-0.781,-0.815,-0.805
859,0.248,-0.708,-0.827,-,-0.328,-0.69,0.807
860,-,0.594,-0.156,-,0.179,0.303,-0.92
861,-0.713,-0.751,0.365,-0.377,0.202,0.59,0.101
862,-0.16,-0.63,-0.262,-,0.749,-0.996,-0.482
863,-,0.133,-0.236,-0.975,0.664,-,0.194
864,-0.012,-0.049,-,0.422,-,-,0.418
865,-0.035,0.055,-,0.928,-,-0.478,-0.94
866,0.34,-0.38,0.227,-0.812,-,0.306,-0.961
867,-0.478,-,-0.188,-0.711,0.246,-0.934,0.665
868,-0.526,-0.921,-0.768,0.762,0.744,-,-0.588
869,-,0.63,-0.221,-,0.049,-0.116,0.546
870,0.969,-0.075,-0.652,-0.803,-,-0.913,0.03
871,-0.705,-0.166,-0.517,0.135,-0.83,-0.351,-0.978
872,-0.943,-0.664,-0.059,-,0.558,-0.033,-0.274
873,0.93,-,-0.463,-0.125,0.222,0.0,0.694
874,0.65,0.43,-0.033,-,-0.906,0.538,0.753
875,-,0.14,-0.976,0.738,0.863,0.11,-
876,-0.141,0.252,0.054,-0.797,-0.796,-0.331,-0.824
877,0.505,-0.73,-0.505,0.511,0.637,-,-0.885
878,0.98,-0.555,0.499,0.284,0.151,0.201,-0.204
879,-0.805,0.909,0.809,0.772,0.125,0.69,-0.548
880,-0.858,-0.445,0.386,-,0.427,0.886,-
881,0.245,-0.511,-0.789,0.207,0.585,-,-
882,0.59,-0.195,-0.713,-0.08,0.009,0.341,0.964
883,0.013,0.588,-0.942,-,-,-0.327,-0.841
884,-0.87,0.388,-,-0.59,-,0.654,-
885,-,-0.629,-0.96,-,-0.195,-0.001,0.732
886,-0.815,-0.634,0.295,-0.086,-0.46,-0.239,-
887,0.756,-0.253,-,-0.015,-0.92,0.38,0.002
888,-,0.561,0.859,-0.413,-0.401,0.746,-0.466
889,0.8,0.305,-0.892,0.753,0.896,0.759,-0.485
890,0.407,-,-,-0.869,-0.678,-,-0.114
891,-0.154,-,-,-0.845,-,0.136,0.488
892,-0.646,0.307,0.866,-0.397,0.873,-0.303,0.894
893,-0.38,-0.817,0.9,-0.607,0.928,0.572,-0.926
894,0.404,0.408,-0.067,-0.438,-0.584,-0.875,0.481
895,-0.214,-0.539,0.988,0.3,-,-,0.528
896,0.841,-,0.229,-0.565,-,-,-0.183
897,0.085,-0.881,0.491,0.951,-0.043,0.799,-0.446
898,0.434,-0.206,0.31,0.026,0.514,-0.49,0.551
899,0.828,-,-0.001,0.906,0.098,-0.078,-
900,0.558,0.779,-0.395,0.324,0.773,0.006,0.186
901,-0.667,-0.456,0.34,0.798,0.247,0.064,-0.477
902,0.435,-,-0.91,0.533,-0.622,-0.762,-0.452
903,0.4,0.23,0.029,-0.458,-0.251,0.755,-0.573
904,-,-,-0.389,-0.959,0.317,-,0.973
905,-,0.346,-0.763,-0.831,-,-,-0.39
906,0.422,0.428,-0.023,0.843,-0.851,-0.462,-
907,-0.876,-,-0.491,-0.207,-0.609,0.301,-0.685
908,-0.766,0.257,0.545,0.527,-0.511,-,-
909,0.601,-0.593,0.921,0.045,-0.753,-,-0.377
910,-0.058,-0.986,0.82,0.717,-0.854,0.96,0.945
911,-,0.38,-0.589,0.762,0.643,0.481,-
912,-,-0.719,0.154,0.59,0.116,0.358,0.654
913,-0.102,0.339,-,0.8,-,0.839,0.692
914,-0.662,-0.574,-0.634,-0.535,0.829,-0.96,0.47
915,0.349,-0.739,0.578,-0.999,-0.756,-0.918,-0.833
916,-0.167,-0.061,-,-0.579,-,0.301,-0.461
917,-,-0.069,-,-0.601,-0.309,-0.446,-0.098
918,0.24,-0.974,-,0.051,-0.266,0.913,0.963
919,-0.209,-0.323,0.242,-0.02,-0.085,-0.344,-0.488
920,0.176,-0.769,-0.581,-0.113,-0.119,0.424,-0.679
921,0.097,0.178,-,0.249,0.206,-,-
922,-0.233,0.522,-0.104,0.702,-0.519,-,0.025
923,0.249,0.826,-0.829,-0.1,-0.367,0.25,0.466
924,-,-,0.919,-0.692,0.546,-0.339,0.587
925,0.486,-,-,0.021,-,-0.142,0.963
926,-0.889,0.888,0.04,0.81,0.454,-0.116,0.108
927,0.15,-0.455,-0.079,-,0.872,-,-0.182
928,0.215,-0.65,0.489,0.366,-0.622,-,-0.931
929,-0.053,-0.036,-0.83,0.386,0.845,0.479,0.346
930,-0.33,-,-0.442,-0.231,-0.564,-0.23,0.106
931,-0.618,0.64,-0.111,0.8,-0.858,-0.88,0.333
932,0.789,-0.138,-,-,0.823,0.652,0.021
933,0.456,-,-0.545,0.199,0.413,-,0.158
934,-0.512,-0.345,-0.631,0.691,-0.223,-0.702,-0.257
935,-0.408,-0.229,-0.573,0.548,-,0.863,-
936,-0.895,-0.116,0.288,-0.361,0.19,0.848,-0.192
937,-0.813,0.179,-0.564,0.419,0.846,-0.721,0.621
938,-,-0.887,-0.264,0.822,0.973,0.169,-0.838
939,0.198,0.302,-0.828,-0.025,-,0.413,-0.65
940,-,-0.995,-,0.315,-0.439,-0.585,-0.795
941,-,-0.248,-0.307,0.238,-0.755,-,-0.504
942,-0.336,-,-0.703,0.347,0.367,-0.887,-
943,0.447,-0.811,0.075,0.542,-0.48,-0.399,0.606
944,-,-0.646,0.577,-0.911,-0.771,-,0.735
945,-0.095,0.388,1.0,-0.84,0.434,-0.538,0.308
946,-0.308,-0.656,0.477,0.656,-,0.265,0.462
947,0.374,-0.559,0.625,0.031,-0.035,-0.95,-0.133
948,0.303,-0.781,0.531,-0.263,-0.778,-0.94,0.493
949,-,0.592,-0.43,-0.215,0.126,0.017,-0.349
950,0.444,0.801,-0.221,-,-,-0.527,-0.043
951,-0.885,0.91,-,0.903,0.532,-0.801,-0.308
952,0.733,-,-0.402,-,0.381,-0.55,-0.007
953,-0.937,0.159,0.641,-0.478,0.705,-,0.769
954,-0.275,0.656,0.067,-,-0.068,0.811,-0.051
955,0.884,-0.215,-0.304,0.405,-0.011,-0.251,-
956,0.318,0.358,-0.954,0.474,0.245,-,0.624
957,-0.38,-0.655,-,0.473,0.834,-0.712,-0.18
958,0.097,0.666,-,0.776,0.37,-0.099,-0.851
959,-0.51,-0.943,-0.921,-0.703,0.954,0.588,0.592
960,-0.46,0.061,-0.971,0.396,0.229,-,0.721
961,0.015,0.886,0.391,-,-,-0.46,-0.568
962,0.968,-,-0.288,-0.021,0.729,-0.322,-0.37
963,-0.376,0.749,-0.837,-0.473,-,-0.71,0.265
964,-0.165,-,-0.016,0.508,-0.269,-0.468,0.116
965,-0.778,-0.661,-0.691,-0.596,-0.027,0.173,0.359
966,0.016,-0.439,-0.9,-0.845,-,0.489,-0.572
967,0.823,-,0.848,-,0.047,-,-0.119
968,-0.82,0.983,-0.763,-0.365,0.873,-,-0.414
969,-0.751,-,0.815,-0.115,-0.261,-0.617,-
970,0.365,-0.173,-0.37,-,-,-,0.515
971,-0.536,-0.072,0.773,-0.026,0.762,0.835,-0.398
972,-,-0.008,0.749,-0.835,-,-0.982,-0.681
973,-0.644,0.675,0.223,-,-0.703,-0.354,0.841
974,-0.726,0.919,0.392,0.472,0.113,0.601,0.209
975,0.58,0.609,-0.949,-0.332,-,-,-
976,-0.43,-0.935,0.184,0.473,0.452,0.517,-0.765
977,-0.864,-0.562,-0.275,-0.09,-0.412,0.991,0.842
978,-0.645,-,0.42,0.465,-0.512,-0.938,-0.168
979,-,-,0.244,-0.892,0.221,-0.555,-0.94
980,0.867,0.772,-0.023,-0.475,0.387,0.659,0.024
981,0.893,-0.125,0.159,0.714,-,0.828,-
982,-0.353,0.387,0.09,0.658,-0.611,0.313,0.04
983,0.601,-0.35,0.997,-,0.873,0.2,-
984,0.905,0.58,-0.788,-0.77,-0.167,-0.254,-0.431
985,-,-0.996,-0.24,0.46,0.609,-0.867,0.346
986,-0.398,0.647,0.73,0.57,0.74,-0.402,-
987,-0.647,0.413,-0.817,-0.541,-0.787,0.249,-0.298
988,-0.687,0.751,-0.525,0.482,0.863,0.254,-0.902
989,-0.24,0.403,-,-0.696,-0.815,0.026,0.35
990,-0.369,0.032,-0.847,0.288,-0.585,-0.833,-0.562
991,-,-,0.671,-0.912,-0.693,0.649,-0.726
992,-0.489,-,-,0.154,0.977,-0.8,-0.156
993,-,-0.998,0.204,-,-,0.008,0.311
994,0.878,0.2,-0.764,-0.023,0.331,0.977,-0.127
995,0.878,0.646,0.245,-0.552,0.775,0.018,-0.959
996,0.423,0.109,-0.361,-0.836,-,-,0.187
997,0.529,-,0.992,-,0.887,-,-0.21
998,-0.988,0.16,-,-0.609,-0.953,-0.728,-
999,0.741,-0.845,-0.374,0.224,-0.26,0.531,-
1000,-0.858,0.54,0.688,-0.175,-0.023,-0.143,0.11
1001,-0.87,-,0.036,-0.994,0.046,-0.384,-0.451
1002,-,-0.965,0.447,-0.569,-0.499,0.435,-0.25
1003,0.913,-0.019,-0.175,-0.889,-0.204,-0.101,-0.634
1004,-0.654,-,-,0.637,0.669,0.468,-
1005,-0.195,-0.926,-0.152,-0.446,-0.631,-0.358,0.113
1006,-0.03,0.079,0.918,-,-,-0.627,0.496
1007,-,-,-0.084,0.243,0.226,-0.357,0.203
1008,-,-0.341,-0.808,-0.954,0.152,0.957,0.224
1009,-,0.629,-0.315,-0.606,0.819,-0.993,0.839
1010,0.349,0.794,-0.969,-0.877,-0.897,-,0.014
1011,0.044,-0.844,-,-0.72,-,-0.226,0.345
1012,0.559,-0.199,-,0.15,-0.83,-0.878,-
1013,-0.022,0.511,-,0.25,-0.067,0.842,-0.547
1014,-0.585,0.709,0.734,-0.952,0.409,-,0.449
1015,-0.03,0.597,-0.309,-0.493,-0.0,-,-
1016,0.956,-,-0.877,0.138,-0.006,-,0.391
1017,0.004,0.208,0.38,0.509,-0.162,0.439,-0.952
1018,-0.891,-0.083,-0.322,-,-0.256,-0.4,-
1019,-0.575,-0.46,0.177,0.567,-0.798,0.084,0.978
1020,0.052,-0.227,-0.147,0.733,-0.3,0.44,0.23
1021,-0.311,-0.841,-0.581,-,0.938,-,-
1022,0.579,0.163,-0.111,0.006,0.559,0.004,-0.4
1023,-0.457,0.24,-,-0.862,0.842,0.423,0.812
1024,0.779,-0.276,-0.782,-0.463,-0.871,0.813,-0.769
1025,-,0.81,0.636,0.768,-0.508,0.324,-0.161
1026,0.366,-0.433,-0.844,-,0.213,-0.139,0.848
1027,-,0.09,-0.553,-0.069,0.177,-0.328,0.54
1028,0.743,0.966,-,-0.64,0.361,-0.495,-
1029,0.455,0.783,-0.249,-0.471,0.415,-0.92,0.194
1030,-0.4,0.203,-0.451,-0.739,-,-0.52,0.674
1031,-0.349,-0.404,0.619,0.502,0.266,-0.375,-
1032,-0.403,-0.866,-0.355,-0.566,0.524,-,-0.856
1033,0.764,0.507,-,-0.086,-0.339,-0.313,-0.456
1034,-0.903,-0.71,0.201,-0.337,0.696,0.964,-0.976
1035,0.979,0.027,-0.414,0.482,-0.456,0.246,0.757
1036,0.609,0.501,-0.175,-0.811,0.563,0.2,-0.609
1037,-0.36,-0.495,-0.351,-0.109,0.755,-0.04,-
1038,-,-0.373,0.563,-0.168,-0.139,0.496,-
1039,-,0.364,0.04,-0.498,-0.811,0.639,-
1040,-0.008,0.262,-,0.489,0.549,0.386,-0.421
1041,0.938,-0.047,-,0.047,-0.613,-,-0.645
1042,-0.242,-0.993,-0.832,-0.335,-0.198,-0.805,-0.37
1043,-0.365,0.768,-,-0.348,-0.264,0.285,0.529
1044,0.282,-,-0.913,-0.395,0.453,-,0.35
1045,0.862,-0.089,-0.706,0.767,-0.231,0.412,0.504
1046,-0.189,-0.03,0.969,-0.925,-0.365,0.048,0.985
1047,-0.256,-0.138,0.235,-0.253,0.034,-0.982,-
1048,0.321,-0.888,-0.284,-0.305,-,-0.673,-0.914
1049,-0.919,0.585,0.697,-0.02,0.644,0.146,-
1050,-,0.703,0.204,-0.757,-0.441,0.329,-
1051,-,0.144,-,0.007,-0.372,0.607,0.56
1052,-,-0.972,0.938,0.025,-0.491,0.839,0.638
1053,0.824,0.608,-0.455,-,-0.277,-0.996,-
1054,-0.786,-0.373,0.85,0.619,0.504,-0.818,0.103
1055,0.351,0.376,-0.873,-0.561,0.08,0.498,0.167
1056,0.449,-0.329,-0.892,0.291,-0.59,-0.344,0.668
1057,0.907,0.975,0.873,-0.716,-,-0.306,0.867
1058,0.0,0.55,-0.746,0.779,-,-0.532,0.261
1059,-0.962,0.477,0.171,-0.643,-0.454,-,-0.768
1060,-0.864,-0.551,0.822,-0.548,-,0.916,-
1061,0.053,-,-0.884,-0.126,-,-0.751,-
1062,-0.842,-,-0.327,-0.64,-0.673,-0.789,-
1063,-0.355,0.645,-0.274,-0.884,-0.253,0.026,-
1064,-0.349,0.85,-0.964,-0.039,-0.831,-0.113,-
1065,0.119,-,-0.287,0.497,-0.768,0.719,0.387
1066,-,-0.079,0.633,0.328,0.221,0.421,-
1067,-0.419,-,0.669,-,-0.271,-0.235,0.102
1068,0.032,0.011,0.884,0.014,0.741,-0.688,0.979
1069,0.596,-0.563,-0.501,-0.815,-0.455,-0.919,0.397
1070,-0.815,-,0.277,-0.735,0.988,-0.024,0.968
1071,0.127,-0.462,0.358,-0.394,0.514,-,-0.126
1072,-0.222,-0.39,-0.243,0.828,0.878,-0.752,-0.111
1073,-,-0.786,-0.085,-0.918,-0.185,0.768,-0.431
1074,0.465,0.212,0.897,-0.859,0.632,0.631,-0.22
1075,-0.414,-0.773,0.569,-0.201,0.51,0.002,0.121
1076,0.249,0.503,0.984,-,0.922,0.261,0.003
1077,0.271,-0.054,0.859,-0.853,-,0.171,-0.056
1078,-,-0.361,0.642,-,0.878,0.163,0.531
1079,-0.399,0.942,0.542,-,0.119,-0.7,0.965
1080,-0.398,-0.727,0.215,-0.98,-0.762,0.829,0.272
1081,-0.327,-0.057,0.157,0.131,-0.317,-0.507,0.259
1082,-0.375,0.589,0.486,0.634,-,0.641,-0.373
1083,-0.871,-,-0.572,-0.929,0.136,-,-0.889
1084,0.952,-0.564,-0.856,-0.817,-0.434,-,-
1085,-0.568,0.828,-,0.996,0.978,-,0.202
1086,0.703,-0.745,-0.508,0.778,-0.842,-0.808,0.123
1087,0.974,0.364,-0.727,-0.259,0.177,-0.577,0.486
1088,0.425,-0.13,-0.221,-0.161,-0.909,-,0.831
1089,-0.548,0.357,-0.489,-0.356,-0.299,-0.612,0.538
1090,0.762,0.589,-0.307,0.972,0.885,0.465,0.818
1091,0.608,-0.508,-,-,-0.061,-0.119,-0.41
1092,-0.196,-0.518,0.949,-0.943,-,0.883,0.844
1093,0.404,-0.032,-0.667,0.077,-0.44,-,0.627
1094,-,-,-,-0.331,-0.231,-0.737,0.884
1095,0.047,-0.377,-,-0.946,0.569,-0.339,0.326
1096,-0.012,-0.041,-0.433,0.278,0.386,-0.861,-0.328
1097,0.949,0.855,0.59,0.978,0.523,-0.562,0.102
1098,-0.862,-0.863,0.199,-0.83,-,0.231,-0.578
1099,0.115,-,-0.13,-,-0.998,0.501,-0.899
1100,-0.575,-0.016,-,0.467,-0.408,0.96,-
1101,-0.07,0.87,0.2,0.648,-,0.084,-
1102,-,-,0.996,0.26,-0.818,0.238,-0.714
1103,0.653,0.31,-0.369,0.536,0.157,-,-0.609
1104,-0.918,-0.521,-0.609,0.596,-,0.071,0.281
1105,0.036,-0.71,0.509,-,-0.559,-0.795,-0.881
1106,0.085,0.132,-0.912,-0.664,-0.483,0.124,-0.191
1107,0.481,0.757,-0.087,0.984,0.392,-0.051,0.609
1108,-0.701,-0.896,-0.557,0.657,0.622,-0.356,-
1109,-0.282,0.351,-0.582,-0.45,-0.735,-0.576,0.185
1110,-,0.52,0.787,0.99,-0.349,-0.398,-
1111,0.396,-0.556,0.317,-0.055,0.488,0.74,0.486
1112,-0.916,0.988,0.506,0.218,-0.451,0.077,0.055
1113,-0.639,-0.286,0.423,0.472,-,0.49,-0.731
1114,0.305,0.058,0.817,0.158,-0.155,0.602,0.687
1115,-0.517,-0.651,-,0.668,0.167,-0.089,0.189
1116,0.381,0.058,0.834,0.659,0.037,0.325,-
1117,0.41,-0.247,-0.054,-0.935,-0.207,-,-0.236
1118,-0.882,0.325,0.008,-,-0.841,0.404,-0.192
1119,-,-,-,-0.091,-0.564,-,-0.687
1120,0.651,-0.934,-,-0.115,-,-0.332,0.263
1121,0.232,0.187,0.117,0.708,-,0.033,-0.859
1122,0.359,0.039,-0.443,0.271,0.88,0.002,0.891
1123,-,-,-0.178,0.155,-0.165,0.937,-0.472
1124,0.286,0.888,0.443,0.528,0.261,-0.309,-0.949
1125,0.582,0.274,0.367,-0.106,-0.361,0.324,0.596
1126,0.776,-0.905,-0.314,-0.027,-,-0.984,-
1127,-0.193,-0.639,0.924,-,-0.314,-0.625,-0.364
1128,0.404,-,-,0.69,0.29,-,0.911
1129,-0.425,-,0.961,-,0.311,-0.339,-
1130,0.584,0.944,-0.286,0.228,-0.987,0.307,0.004
1131,-,0.394,-0.357,-0.145,0.592,0.807,-0.885
1132,-0.024,-0.584,0.439,-0.37,-0.553,-0.183,-0.807
1133,-0.842,0.326,0.055,-0.329,0.204,-0.315,-
1134,0.179,-,-,-0.326,0.374,0.32,0.055
1135,0.704,-0.293,0.084,0.312,-0.016,-,-0.398
1136,0.109,-0.245,-0.475,0.015,0.251,0.202,-0.605
1137,0.01,-0.256,-,-0.01,-0.956,-0.658,-0.109
1138,-0.113,-0.003,-,0.011,0.857,-,-
1139,0.666,0.563,0.309,-0.287,-0.22,-0.45,-1.0
1140,0.666,0.157,-0.927,0.718,0.065,0.062,0.344
1141,-0.793,-0.657,-0.373,0.142,0.974,0.435,0.43
1142,0.271,-0.352,-0.76,-0.594,0.841,-0.492,0.199
1143,-0.273,-0.686,-0.046,-0.34,-0.234,-0.068,-0.603
1144,0.68,-,0.649,-,-0.186,0.041,0.323
1145,0.195,-0.675,-0.812,-0.711,-,-,0.507
1146,0.379,-0.534,-0.648,-0.966,-0.936,-0.169,0.473
1147,-0.629,-0.305,-,-0.941,0.615,-,0.805
1148,0.221,0.733,-0.848,0.675,-0.673,-0.214,-0.829
1149,0.521,-0.05,0.284,0.899,-0.793,-0.582,-0.159
1150,-0.534,0.906,-0.81,-0.028,-,0.713,-0.865
1151,0.218,-0.935,-,0.386,0.202,0.262,0.002
1152,-0.59,0.271,-0.477,0.895,0.585,0.554,-0.658
1153,-,0.395,-0.153,0.485,-0.369,-,-
1154,-0.891,-,-0.426,-0.234,-,-0.343,0.617
1155,-0.475,-0.265,-0.942,0.026,-0.405,0.577,-0.858
1156,0.562,0.648,0.461,0.067,0.367,-0.879,-0.491
1157,-0.952,-0.774,-0.106,-0.1,0.182,0.167,0.643
1158,-0.582,-0.173,0.636,-,0.563,-,0.647
1159,-0.016,-0.951,0.19,-0.582,0.256,-,-
1160,-0.16,-,-0.26,-0.893,-0.34,-0.644,-
1161,-,0.167,-0.293,-,0.129,0.257,0.998
1162,-0.829,-0.118,-,0.121,0.657,-0.067,0.223
1163,-0.408,-0.008,0.394,0.356,-0.191,-0.395,0.393
1164,-0.036,0.14,-0.271,-0.127,-,-0.256,-0.824
1165,-0.914,0.045,-0.301,0.73,0.76,-0.913,-0.134
1166,0.984,-0.111,0.539,0.223,-0.829,-0.058,-0.331
1167,-0.847,0.414,-0.758,-0.762,-0.209,-,0.95
1168,0.493,0.373,-,-0.436,0.505,0.847,-0.006
1169,-,0.429,-0.27,-0.219,-,-,-0.105
1170,-0.839,0.668,-0.626,-0.567,0.991,-0.652,0.731
1171,-0.732,-0.217,-,0.386,0.583,-0.097,-0.506
1172,-0.543,0.146,0.091,-0.218,-0.651,-,-0.218
1173,-0.139,0.349,-0.147,-0.877,-0.048,0.683,0.767
1174,-,0.393,-,-,0.447,-0.527,0.892
1175,0.694,-0.248,-,-0.983,0.831,-0.127,0.193
1176,-,0.752,-0.525,0.362,-,-,0.184
1177,0.278,-0.573,-0.201,0.699,-0.27,0.624,0.785
1178,-,-0.974,-0.37,-0.241,-0.333,0.603,-
1179,0.807,0.92,0.298,-0.318,-0.871,-0.783,-0.035
1180,-0.94,-,0.405,0.916,0.056,-0.955,-0.193
1181,-0.15,-0.572,-0.274,-0.087,-0.846,-,-0.386
1182,0.62,-0.459,-0.84,0.308,0.613,-,0.621
1183,0.635,-0.753,-0.967,-0.704,0.914,0.914,0.905
1184,-0.673,0.365,-0.862,-0.991,-0.464,-0.565,-0.492
1185,-0.323,0.158,0.024,-0.151,0.528,-0.486,0.93
1186,0.684,0.963,0.258,-0.249,-,-0.377,-
1187,0.605,-,0.171,0.155,0.156,-0.396,-0.772
1188,-,-,-0.044,0.579,0.118,-0.962,-0.913
1189,0.464,0.845,0.459,-0.279,-0.238,-0.708,0.532
1190,-0.412,-0.356,0.293,0.311,0.626,0.808,0.328
1191,-0.228,0.072,-0.077,-0.267,-0.156,-,0.612
1192,0.938,0.646,0.566,0.95,-0.451,-0.637,0.794
1193,0.239,-0.524,0.622,-0.58,0.131,0.206,0.987
1194,-0.817,0.431,-,-0.933,0.451,0.952,-0.872
1195,0.268,0.434,-0.271,-0.128,0.77,-0.66,0.693
1196,0.633,-0.023,-0.982,-,0.189,-0.06,0.205
1197,0.812,0.789,-0.487,0.393,0.59,0.033,0.755
1198,-0.852,-0.787,-0.106,0.242,0.137,-0.526,-0.473
1199,-0.07,-,-,-,-0.778,-0.688,0.058
1200,-0.098,0.718,-0.724,-0.697,0.6,-0.457,-0.069
1201,-0.49,0.807,-0.894,-0.494,0.865,-0.226,-0.194
1202,0.761,0.053,0.918,-0.811,0.205,0.178,0.991
1203,-0.914,-0.991,0.563,-0.843,0.491,0.562,0.502
1204,0.138,0.214,-0.711,0.218,0.117,-0.306,-0.101
1205,-0.126,-,0.978,-,0.554,0.541,-
1206,-0.556,-0.361,0.981,-0.17,0.375,0.942,-
1207,-0.274,-,-0.117,-0.058,-0.349,0.773,0.1
1208,-0.453,0.65,-0.837,0.955,-0.262,-,-0.93
1209,0.6,-0.153,0.348,-0.547,0.461,0.011,0.282
