1,-0.239,-,-0.597,-0.914,-,-,0.779
1210,-0.915,-0.113,-,-0.68,-0.418,0.533,-0.509
1211,0.11,-0.913,0.58,0.429,0.729,-0.131,0.867
1212,0.164,0.603,-,-0.805,-0.479,0.188,-0.22
1213,-0.75,-0.101,-,0.079,-0.196,-0.158,0.06
1214,0.433,-0.354,-0.851,0.118,-,-0.368,0.204
1215,-,0.005,0.139,-,-,0.428,0.248
1216,-0.528,0.707,-0.223,-0.023,-0.356,0.681,-0.53
1217,-0.897,-0.132,-0.722,0.095,0.632,0.915,-0.956
1218,-,-0.361,0.706,-0.541,0.153,0.687,-0.636
1219,-,-0.586,-0.022,-0.686,-0.396,-0.22,-0.031
1220,0.002,-0.679,-0.529,-,-,0.696,0.287
1221,-0.762,0.798,-0.135,0.38,0.895,0.393,0.527
1222,-0.413,0.521,0.808,0.58,0.6,0.152,0.062
1223,-0.313,-,-0.707,-0.841,0.74,-,0.424
1224,-,0.061,0.351,0.005,-0.665,0.236,-
1225,-0.651,-0.477,-0.847,-,0.313,-0.189,0.581
1226,-,0.767,0.353,0.61,-0.803,-0.194,-
1227,-0.107,-0.451,0.836,-0.026,0.49,0.321,-0.332
1228,0.351,-0.134,-,-0.079,-,0.485,-0.774
1229,-0.833,0.507,0.535,-,-,-,-0.204
1230,-0.109,-0.612,0.739,-0.84,-,-0.623,0.677
1231,-0.444,-0.5,-0.47,-0.164,0.477,0.984,0.656
1232,-0.573,-,0.284,0.661,-0.318,-0.94,-
1233,-0.432,-0.768,-0.734,-,-0.796,-0.049,-0.108
1234,0.571,-0.772,0.132,0.303,-,-0.613,-
1235,0.259,0.783,-0.995,-0.218,-,-0.845,-0.913
1236,-0.269,0.488,-0.117,-0.93,0.304,-0.144,-
1237,-,0.714,-0.717,-,0.478,-0.393,-
1238,-0.203,-0.217,-0.574,0.517,0.505,-0.431,-0.108
1239,-,0.271,-0.99,-0.553,-0.501,0.469,0.732
1240,0.35,0.222,-0.068,0.358,-0.739,-0.672,-0.201
1241,-,-0.414,0.605,-0.077,-0.701,0.902,-0.238
1242,-0.177,-0.032,-,-0.731,-0.228,-0.189,-
1243,-0.523,0.31,0.589,-,-,-0.305,0.847
1244,-0.888,-0.389,0.076,-0.809,0.228,0.417,-
1245,-0.629,-0.317,-0.537,0.278,-0.275,-0.337,-0.53
1246,-0.816,-0.985,-0.341,0.387,0.974,0.708,-0.275
1247,0.943,-0.863,-,0.629,-,0.461,-
1248,-0.844,-0.683,-0.575,-0.212,-0.9,-0.113,0.653
1249,0.639,0.53,-0.392,-0.622,-0.216,0.921,0.275
1250,-,-0.97,-,0.072,-0.264,0.038,-0.72
1251,-0.963,-,0.625,-0.168,0.952,-0.529,-0.158
1252,0.694,-,0.448,0.502,-0.345,0.262,-0.191
1253,0.61,0.831,-0.756,-,-,-,-0.671
1254,-,0.129,-0.217,-0.936,0.219,0.985,0.014
1255,-0.148,-,0.134,-0.264,-0.108,0.589,0.602
1256,-0.889,0.821,0.633,-,0.375,-0.614,0.74
1257,0.737,0.048,0.205,-0.892,0.815,0.489,-0.584
1258,-0.195,0.325,-0.298,0.352,0.581,0.162,-0.739
1259,-,-,-,-0.399,0.684,0.765,0.678
1260,0.654,0.588,-0.89,-0.586,0.156,-0.919,-0.438
1261,0.883,0.512,0.718,-,-,0.913,0.656
1262,-0.467,0.981,0.527,0.261,-0.538,0.38,-0.859
1263,0.216,0.424,-,-0.272,-0.628,0.96,-0.199
1264,-0.036,-0.344,-,0.376,-,-0.389,0.862
1265,0.861,-,-,-,-0.556,-0.023,-
1266,-,-0.024,0.232,-0.907,-0.721,0.523,0.585
1267,0.089,-0.231,-0.28,-0.81,-0.733,-,0.15
1268,-,-0.106,0.872,-0.447,0.592,-0.878,0.66
1269,0.906,0.497,-0.637,0.264,-0.468,-0.003,-0.716
1270,0.592,-,0.313,-0.895,0.319,0.78,0.456
1271,-0.111,0.149,-0.06,-0.72,0.711,0.291,-
1272,0.986,0.413,0.505,-,0.265,-0.937,0.555
1273,-,-0.313,-,-,-0.099,-,-0.862
1274,0.903,0.473,0.047,0.368,-0.416,-0.201,-0.523
1275,-,-0.242,0.974,0.467,-0.486,-0.455,0.474
1276,-0.579,-0.192,0.027,-0.433,-,-0.091,-0.611
1277,-0.577,-0.804,0.364,0.959,-0.737,0.507,-0.54
1278,-0.039,-0.37,-,0.939,-0.207,0.546,-0.886
1279,0.267,0.884,-0.713,-0.511,0.172,-0.303,-0.586
1280,0.772,0.033,0.314,-0.086,-0.97,0.769,-0.401
1281,-,0.471,-0.797,0.259,0.726,-0.94,-0.963
1282,0.159,0.238,-0.912,-0.931,-,-,-0.081
1283,-0.554,-0.844,-0.033,0.549,-,-0.62,-
1284,-0.691,0.141,-0.66,-,0.103,0.524,0.135
1285,-0.362,-0.626,-0.626,-0.313,-0.105,-0.692,-0.982
1286,0.755,-0.028,0.648,0.14,-,0.236,-0.903
1287,0.566,0.29,-0.77,0.739,-0.581,0.774,-
1288,0.072,0.797,0.278,0.228,0.857,-0.226,0.568
1289,-,0.119,-0.988,0.688,-0.827,0.567,-0.558
1290,-0.699,-0.605,-0.03,-0.646,-,0.691,-
1291,-0.005,-0.918,-0.268,-,0.167,-0.114,0.125
1292,-0.845,-0.895,0.754,-,0.183,0.143,-0.449
1293,-0.368,0.648,0.691,-0.719,0.127,0.534,-0.544
1294,0.034,0.956,0.748,-0.526,0.144,-0.695,-0.212
1295,0.369,0.386,0.491,-0.645,0.51,-,0.177
1296,0.05,0.129,0.462,0.932,-0.804,-0.381,-0.54
1297,-,-0.214,-0.689,0.637,0.305,-0.922,0.376
1298,0.856,0.738,-0.404,-0.877,-,0.127,-0.978
1299,-0.99,0.633,-,0.042,-,0.908,0.334
1300,-0.473,-0.207,0.963,-0.178,-0.899,0.19,-0.263
1301,-,-0.659,-0.267,0.18,-0.645,0.543,0.699
1302,0.836,-0.628,-,-0.616,-0.409,0.25,0.675
1303,-0.785,-0.436,-0.376,0.27,-0.608,-0.648,-0.914
1304,-0.733,-0.661,-,0.801,-0.341,0.964,-0.566
1305,-0.448,0.877,-,0.56,-,-0.21,0.377
1306,0.431,0.513,0.475,-,0.898,0.184,-0.565
1307,0.438,0.473,0.519,-,-0.095,0.428,-
1308,-0.442,-0.882,-0.652,-0.193,0.801,0.28,-0.832
1309,0.052,-,-0.754,-0.837,-0.542,0.445,-0.449
1310,0.142,0.896,-0.553,0.631,-0.116,-,-
1311,-0.452,0.299,0.214,0.963,0.965,0.679,0.448
1312,-0.471,0.127,-,-,-0.991,-0.789,-0.243
1313,-0.048,-0.24,0.828,-0.876,0.083,0.119,-0.882
1314,-,-,-,0.132,-0.607,0.232,-0.333
1315,0.482,-0.271,0.078,-0.37,0.547,-,-0.425
1316,-0.345,-0.902,0.127,-,-0.842,-0.013,-0.136
1317,-0.203,-0.516,0.562,-0.559,-0.155,-0.159,-0.816
1318,0.198,-0.318,-0.922,0.546,-,0.047,0.441
1319,-0.002,0.05,-0.66,0.459,-0.609,-0.793,0.479
1320,-0.134,-0.5,0.023,-0.718,0.947,-0.485,0.337
1321,-0.967,-0.606,-,-0.338,-,0.612,-0.685
1322,-,-0.4,0.474,0.449,-0.404,0.284,0.718
1323,0.45,-0.318,0.941,-0.822,-0.636,-,0.306
1324,-0.314,-,-0.439,-0.669,0.224,-0.355,0.453
1325,-0.773,0.188,-0.102,-,0.87,0.771,-0.137
1326,0.025,-0.468,-0.576,-0.982,-0.817,-0.743,-0.068
1327,-0.315,0.903,0.787,-0.379,-0.131,-0.295,0.311
1328,-0.422,0.436,-0.523,-,0.209,-0.987,0.55
1329,-0.159,0.589,0.515,-0.579,-,0.281,-0.673
1330,-0.774,-0.034,-0.117,0.738,0.641,0.463,-0.75
1331,-0.38,-0.478,-0.769,0.976,-,0.413,0.595
1332,-0.249,-0.303,0.717,-0.807,-0.602,-0.08,-0.201
1333,-0.825,-0.091,0.795,-0.867,-,-0.038,-0.851
1334,-0.923,0.303,0.973,-0.723,-,-0.444,-
1335,-,-,0.954,0.959,0.029,-0.908,-0.109
1336,-,0.695,-0.725,-0.172,-,-,-
1337,0.403,0.977,0.499,-0.001,-,-,0.002
1338,-0.434,-0.193,-,-0.244,0.22,-0.315,-0.095
1339,-0.882,-,-,0.499,-0.157,-0.552,0.74
1340,0.772,-0.22,-0.351,0.336,-,0.045,0.046
1341,-0.112,0.961,-0.084,-0.669,0.187,-0.734,0.915
1342,0.628,0.299,-0.919,-0.559,0.107,-0.719,-0.275
1343,0.589,-0.947,-,-0.902,-0.943,0.391,-0.749
1344,-0.01,-0.083,-0.305,-0.766,0.127,0.144,-0.438
1345,0.989,-0.508,0.593,0.283,0.69,-,-
1346,-0.683,-0.832,-0.401,-,0.985,0.044,0.678
1347,-0.47,0.371,-0.206,-,-0.474,0.562,0.677
1348,-0.089,0.653,-0.687,0.443,-0.089,0.485,-
1349,0.802,-0.623,0.311,0.567,-,-0.573,-0.615
1350,0.612,-0.421,-0.928,-0.311,0.84,0.929,0.119
1351,0.284,-0.161,0.902,-,-0.438,0.019,0.505
1352,0.712,-0.9,-0.785,-0.141,-0.086,0.577,-0.036
1353,-0.79,0.858,-0.268,-,-,0.146,-0.454
1354,-0.827,-,-0.004,0.847,0.169,0.07,0.498
1355,0.216,-,-,0.99,0.192,0.81,-0.272
1356,-0.361,-,-0.78,0.961,0.517,-,0.747
1357,-,0.573,0.09,0.565,-,0.132,0.329
1358,-0.12,0.588,-,-0.433,0.76,0.696,-0.017
1359,0.258,0.844,-0.135,-,-,0.724,-0.593
1360,0.597,0.153,-,-,0.063,-0.072,-0.02
1361,-0.887,-0.127,-0.662,-0.936,-0.029,-,-
1362,-,0.939,0.738,0.988,0.844,-0.801,-0.477
1363,0.415,-0.02,0.239,-,0.407,-0.439,-0.948
1364,0.81,0.827,-0.018,0.26,-,0.457,0.935
1365,0.557,-0.24,-,0.563,-0.806,-0.859,0.715
1366,0.823,-0.907,-0.521,-0.098,-0.224,0.737,-0.177
1367,-,-0.966,0.664,-,-,-0.044,-0.074
1368,0.882,0.313,0.588,-0.519,0.354,0.622,0.049
1369,-0.624,-0.146,-0.403,0.999,-0.888,-0.823,-0.649
1370,0.382,0.452,0.033,-0.709,-0.468,0.603,0.102
1371,-,-0.607,-0.643,-0.946,-,0.544,-0.446
1372,0.762,-,-0.984,-0.775,0.769,-,-
1373,-0.231,0.436,0.369,0.784,-0.878,0.453,-
1374,0.595,0.143,-0.968,0.552,0.151,-,0.987
1375,-0.533,-0.177,0.182,-0.613,0.487,0.583,-0.699
1376,-0.735,-0.863,0.819,0.198,0.642,-,0.752
1377,-0.176,-,-,0.472,-0.802,0.567,-
1378,-0.211,-0.13,-0.031,-,-,0.933,0.634
1379,0.835,0.004,0.425,-0.47,-,0.806,0.626
1380,0.178,0.368,0.292,0.23,-0.683,-0.559,-0.009
1381,-0.339,-0.795,0.077,-,-0.773,-0.629,0.129
1382,0.445,0.558,-0.008,-,0.045,-,-
1383,0.236,-0.089,0.253,-0.055,-,0.343,0.73
1384,-0.992,0.819,-,-,0.762,-,0.501
1385,-,0.02,-0.069,-0.622,-0.259,-,0.463
1386,0.11,-0.919,-0.757,-,-,0.54,0.66
1387,-0.324,-0.895,0.012,0.709,-,0.553,0.447
1388,-0.139,-0.188,-0.57,-,-0.588,-0.498,-
1389,-0.713,0.515,-0.801,-0.649,0.994,0.208,0.728
1390,0.928,0.749,0.638,-0.022,0.892,-0.22,-
1391,0.834,-,0.114,0.942,-0.256,-0.329,0.377
1392,-0.238,0.167,-,-,0.507,0.157,0.976
1393,-,-0.229,0.925,0.679,-0.53,-,-0.237
1394,-0.127,0.036,0.079,-,0.46,0.68,0.946
1395,0.723,0.714,-0.921,-0.124,-0.802,0.056,-0.079
1396,0.722,0.449,-0.74,-0.419,-,0.554,0.537
1397,-0.454,-0.682,-0.592,-0.387,-0.182,-,-0.247
1398,0.324,0.06,0.727,-0.927,0.77,0.794,0.15
1399,0.376,0.569,-0.711,0.084,-,-,-0.515
1400,-0.401,-0.316,-0.653,-0.321,0.573,-0.643,-0.855
1401,0.569,0.472,0.943,0.994,-0.875,-0.551,0.147
1402,0.386,-0.046,-,0.785,0.745,-,-
1403,-0.615,0.068,-0.71,-0.791,-0.084,0.448,0.494
1404,0.718,-0.473,0.397,-0.618,-0.32,-0.67,-
1405,-0.364,-,-,-,0.143,0.009,-0.955
1406,0.351,0.708,0.103,-0.82,0.98,0.66,-0.13
1407,-,-,0.725,-,0.539,-0.669,0.29
1408,-,0.728,0.706,0.52,0.574,0.957,-0.63
1409,0.427,-0.877,-0.619,-0.992,-0.934,0.112,-0.977
1410,-,-,-0.86,-0.313,0.24,-,-0.612
1411,0.284,0.882,0.167,0.944,-,-,-
1412,0.262,0.414,-0.603,0.727,-0.438,0.282,0.958
1413,0.994,-0.94,-,0.35,-0.622,-,0.633
1414,0.62,-,0.857,0.417,0.007,-0.603,-
1415,-0.743,0.514,-,-0.757,-,-0.784,-0.008
1416,0.437,-0.141,0.002,-0.915,-0.72,0.112,0.678
1417,-0.325,-0.74,-0.435,0.322,-,0.321,-0.95
1418,0.954,0.833,-0.088,0.504,-0.63,0.299,-0.472
1419,0.605,-0.082,0.217,-0.96,-,0.947,-0.024
1420,-0.634,-0.226,0.341,-0.976,-0.858,-0.146,0.068
1421,0.992,-0.799,0.444,-0.101,-0.245,0.065,-
1422,-0.47,0.739,0.286,0.444,0.163,-0.149,-
1423,0.171,0.701,-,-,-0.797,0.379,-
1424,-0.425,0.474,0.278,0.028,-0.933,0.202,0.74
1425,0.205,-,-0.586,-0.348,-0.813,-0.83,-0.378
1426,-0.314,-0.1,0.582,-,0.967,0.786,0.2
1427,0.026,-,0.619,-,0.732,-0.547,0.655
1428,-0.165,-0.419,0.371,-0.27,-0.043,-0.941,-0.367
1429,-,-0.352,0.018,0.229,-0.268,0.025,-0.948
1430,-0.137,-0.731,-,-0.643,-,-0.819,0.894
1431,-0.062,-,-0.824,0.837,-0.809,0.598,0.322
1432,-,-0.335,0.68,-0.105,-0.163,-,0.999
1433,-1.0,0.715,0.797,0.788,-0.068,-0.709,-
1434,-0.891,-,-0.579,-,0.202,0.39,-0.783
1435,-0.851,0.888,0.453,-,-0.036,-0.567,-0.577
1436,0.099,-,-0.261,-0.937,0.532,-0.465,-0.676
1437,-,0.634,-0.322,-0.656,-,0.382,-0.251
1438,-0.684,0.238,0.08,-0.417,0.19,-0.442,-0.804
1439,-0.951,-0.912,-,0.331,-0.887,0.454,0.232
1440,-,-0.798,0.376,0.916,0.62,0.814,0.447
1441,-0.666,0.422,0.374,-,-0.59,0.496,0.333
1442,0.708,-0.732,-0.492,-0.08,-0.803,-,-
1443,0.98,-0.312,-0.946,0.936,-0.785,0.508,0.553
1444,0.068,-0.641,0.521,-0.901,0.158,0.052,-0.023
1445,-0.031,-,-0.754,0.814,-0.206,-,0.306
1446,0.35,-0.76,-0.583,-0.657,-,-0.923,-
1447,-0.111,0.309,-,0.751,0.65,-,-0.804
1448,0.192,0.375,-0.116,0.087,0.048,-0.777,-0.423
1449,-0.395,-0.548,-0.524,-,-0.745,0.154,0.43
1450,-0.179,0.641,-,-,0.105,0.615,0.366
1451,0.595,-,0.817,0.54,0.613,0.585,-
1452,-0.112,0.802,-0.176,-0.473,0.683,0.71,-0.085
1453,-0.736,0.283,-0.44,-,-0.85,-0.932,-
1454,-,-0.769,0.314,0.436,0.343,-0.581,-0.887
1455,-0.44,0.939,-,-0.11,0.234,0.59,0.936
1456,-,0.14,-0.818,-0.832,-0.337,-,0.896
1457,-0.536,-,0.281,0.636,-,-,-0.382
1458,0.929,0.863,0.667,-,0.705,0.172,-
1459,-,0.152,0.078,-0.536,-0.975,-,0.382
1460,-0.502,-0.858,-,-,-0.776,-0.371,-
1461,-0.133,0.155,0.703,0.859,0.33,-0.083,-0.664
1462,0.651,0.453,0.503,0.722,-0.568,-0.087,0.502
1463,-0.221,-0.507,0.055,0.841,-0.385,0.566,-
1464,0.146,0.434,-0.29,0.875,0.869,0.019,-0.692
1465,0.366,0.212,-,-0.285,-0.146,0.924,-0.221
1466,0.987,-,-0.317,-,0.542,-0.583,-0.443
1467,0.133,0.856,0.661,0.955,0.091,-0.351,-0.843
1468,-0.569,0.788,-0.762,0.852,0.768,-,-0.381
1469,0.618,-0.033,-0.033,-0.13,-0.759,-0.081,0.048
1470,0.835,-0.776,-0.039,-,-0.309,-,-0.965
1471,-0.143,0.361,-0.291,-0.983,0.074,0.36,0.615
1472,-0.18,-0.37,-,0.848,-0.176,-0.781,0.641
1473,-,-0.742,-0.779,-,-0.412,0.339,0.714
1474,-0.052,0.982,0.302,0.906,-0.178,0.935,-0.398
1475,-0.074,-,-,0.161,0.029,-0.132,-0.549
1476,0.715,-0.358,0.125,-0.157,-0.01,-,0.314
1477,-0.476,-0.503,0.991,0.547,0.506,-,-0.158
1478,-0.132,-0.499,0.049,0.286,0.501,0.974,-0.556
1479,0.746,-0.034,0.911,-,0.791,0.071,-0.633
1480,0.665,-0.097,-,0.708,0.327,0.489,0.992
1481,-0.643,0.685,0.479,0.789,-,-0.228,-0.268
1482,-0.677,-,0.115,-,-0.359,-,-
1483,-,-0.586,-0.053,0.323,0.123,-,0.871
1484,0.589,-0.333,-0.002,-0.504,0.642,0.303,-0.073
1485,0.28,0.976,-0.942,0.056,0.064,0.929,0.276
1486,-0.328,-0.787,0.083,-,-0.357,0.135,-0.528
1487,-0.183,-0.844,0.325,0.922,-0.431,0.511,-0.189
1488,0.195,-0.422,-0.404,0.05,-,-0.747,-0.031
1489,-0.401,-0.454,-0.445,-0.326,-0.792,-0.725,-0.981
1490,0.787,-0.092,0.548,-0.864,-0.846,-0.359,0.658
1491,-0.545,0.066,0.988,-,-0.453,0.271,-0.469
1492,0.533,-0.382,0.884,-0.258,-0.64,-0.736,0.204
1493,-0.093,-0.111,-0.386,-0.587,-,-0.134,0.187
1494,0.425,0.196,0.024,-0.637,-0.363,0.609,-0.405
1495,-0.524,0.942,0.072,-0.094,0.374,-0.173,-
1496,0.504,-0.331,-,-0.742,0.803,0.594,0.088
1497,-0.809,0.843,0.915,0.093,-0.823,-0.432,0.521
1498,0.671,0.566,0.168,0.684,-0.272,0.167,0.231
1499,0.509,0.009,-0.842,0.87,-,-0.256,0.25
1500,0.199,-0.356,-0.11,0.614,-0.073,-0.862,-0.713
1501,-0.433,0.1,0.622,0.92,-0.957,-,-0.295
1502,-0.108,-0.811,0.868,-0.054,0.557,0.879,0.653
1503,-,-0.856,0.463,-0.441,-0.244,0.606,-0.367
1504,0.137,-0.964,0.041,0.066,-0.736,0.014,0.326
1505,0.95,0.303,-0.923,0.859,-0.773,0.998,-0.565
1506,0.383,-0.415,-0.438,0.889,0.034,-0.742,0.165
1507,-0.216,-0.162,0.059,-0.282,0.471,0.391,0.373
1508,-0.08,0.621,-0.925,0.166,-0.987,-0.721,0.266
1509,0.055,-,0.951,-0.597,-0.257,-0.848,-0.762
1510,0.564,0.93,0.183,-0.774,-,-0.585,-0.234
1511,-0.643,0.194,-,0.48,0.736,0.83,0.391
1512,0.06,0.14,-0.697,-0.176,0.73,-0.763,-
1513,0.389,-0.798,0.542,-0.321,-0.665,0.862,-0.65
1514,-0.562,0.026,0.636,0.578,-,-0.613,0.823
1515,0.942,0.258,-0.829,-0.174,-0.549,-,-0.75
1516,0.478,0.518,-0.306,-,-0.606,0.231,0.142
1517,-0.328,0.356,0.5,0.172,-,-0.002,0.49
1518,-0.776,0.689,-0.956,-0.601,-0.041,0.127,-0.189
1519,0.397,-0.783,-0.272,0.996,0.215,-0.261,-
1520,-,0.376,-0.879,-0.37,-0.927,-0.123,-
1521,0.789,0.945,-0.766,-0.034,0.927,-0.334,-0.637
1522,0.542,0.322,-0.943,-0.385,0.462,0.867,0.769
1523,-0.83,0.209,-,-,-0.387,0.461,-
1524,0.148,-0.676,0.021,-0.108,-0.374,0.082,-
1525,0.932,-0.868,-,0.381,-0.941,-0.085,0.717
1526,-0.16,0.657,-0.481,0.811,0.703,0.573,-
1527,-0.5,0.336,-0.647,0.259,0.208,-0.984,-
1528,-,-0.638,-0.721,-0.366,0.046,0.694,0.42
1529,0.465,0.581,0.258,-0.598,-,-,0.751
1530,-0.105,0.635,0.574,-0.838,-,0.381,0.982
1531,-,0.336,0.935,-0.982,-0.434,-0.077,-0.948
1532,-,-,-0.752,0.887,0.513,0.464,-0.229
1533,-0.114,-0.552,-0.296,-0.21,-0.123,0.603,-0.186
1534,-,-0.873,-,-,-0.886,0.742,0.763
1535,0.644,0.545,-0.709,0.749,-0.774,-,-
1536,-0.889,-0.543,0.658,0.312,-0.678,0.457,-
1537,-0.346,-0.013,-0.649,-0.85,-,0.63,-0.999
1538,-0.188,-,-0.881,0.987,0.04,-,0.639
1539,-,-,-,0.915,-0.22,0.434,-0.019
1540,0.73,-0.331,0.396,-,0.985,-0.176,-
1541,0.48,-0.233,0.331,-,0.194,0.887,-0.748
1542,-0.077,0.322,-0.227,0.215,0.264,-0.796,-0.817
1543,0.568,0.888,-,0.123,-0.947,0.017,0.142
1544,-0.755,-,-0.24,0.778,-0.144,-0.469,-0.457
1545,-0.204,-0.155,-0.094,0.936,-0.044,-,0.076
1546,-0.11,-0.834,0.169,-0.22,0.648,-,0.461
1547,0.76,-0.21,0.666,0.139,0.087,-0.256,-0.763
1548,-0.904,-0.635,-0.401,-0.721,-0.761,-0.88,0.275
1549,-,-0.598,-0.882,-,-0.761,0.113,0.829
1550,0.985,-,-0.945,0.849,-0.564,-0.68,0.409
1551,0.599,0.215,0.298,-0.219,0.85,-,-0.22
1552,-,-,0.414,-0.84,0.84,0.109,0.191
1553,-0.037,0.649,-,-0.123,0.14,0.954,0.001
1554,-0.615,0.376,-0.36,-0.063,0.723,-0.845,0.275
1555,0.772,0.873,-,-0.012,0.286,0.13,-0.24
1556,-0.278,0.263,-,-0.431,-0.12,0.887,-0.683
1557,0.715,-0.905,-0.578,-0.494,-0.854,0.899,-0.88
1558,-0.955,-,-0.227,-0.784,-0.628,-,0.706
1559,-,-0.841,0.664,0.708,0.943,-0.947,0.63
1560,-0.519,0.2,-0.818,0.369,0.45,0.316,0.705
1561,-,-,-0.073,0.011,0.08,-0.11,-0.374
1562,-0.477,-,0.988,-0.841,-0.823,-0.043,-0.142
1563,0.974,-0.088,0.571,-0.637,0.004,0.248,-0.988
1564,0.256,-0.588,-0.791,0.274,-,0.198,-0.216
1565,0.416,-0.358,0.12,0.274,0.394,-0.196,0.285
1566,0.32,0.852,-,-0.32,-0.74,0.433,0.644
1567,-0.075,-,0.734,-0.342,-0.642,-0.329,-
1568,0.657,-0.952,0.238,0.231,-0.237,0.034,-0.68
1569,-0.459,0.086,-0.658,-0.792,-0.391,0.915,-0.255
1570,-0.751,0.548,-,-0.19,-,0.715,-
1571,0.839,-,-0.779,-0.441,-0.724,0.885,0.916
1572,-,-0.305,-,0.863,0.393,-0.999,0.838
1573,0.213,0.169,-0.872,0.366,-,-0.268,0.789
1574,-,0.339,-0.246,-0.367,-0.411,-0.689,-0.797
1575,0.428,0.2,-0.815,0.577,-0.55,-,-0.335
1576,0.688,0.373,0.509,-,0.805,0.584,0.545
1577,-0.863,-0.092,-,-0.207,0.726,-,-0.915
1578,-,-0.983,0.316,-0.754,0.118,-0.652,-0.724
1579,-,-,0.735,-,-0.823,0.701,0.342
1580,-0.627,0.339,-0.646,0.674,-0.195,-0.052,0.204
1581,0.309,-0.039,0.258,0.918,0.853,0.882,-0.99
1582,-0.846,-0.316,0.177,-0.42,-0.724,-0.106,-0.754
1583,0.564,0.112,-,-,-0.27,0.466,0.226
1584,-0.202,0.03,0.214,-0.676,-0.516,0.173,-
1585,-0.25,-,0.439,-0.999,0.847,0.811,0.824
1586,-,-0.707,-,0.677,0.139,0.347,-0.5
1587,0.018,-,0.563,-0.263,-,-0.048,0.894
1588,-,-0.808,-0.756,-0.98,-0.509,-0.685,0.589
1589,-,0.538,-0.931,-,-0.169,0.348,-
1590,-,0.696,-0.661,-,0.082,-0.188,-0.976
1591,-0.278,-0.141,-,-0.864,-0.761,-,-0.316
1592,0.62,-0.303,-0.585,0.41,-0.494,-,0.557
1593,-0.278,-0.374,-0.199,0.68,-0.656,-0.602,0.33
1594,-0.236,-0.348,-,0.035,-,-0.614,-0.638
1595,0.983,0.308,0.082,0.274,-0.074,-0.467,-0.526
1596,0.176,-,-0.276,-0.636,0.561,-0.135,-0.928
1597,-,-,-0.335,-0.852,0.772,0.469,-
1598,-0.759,0.722,0.422,-0.415,-,-0.993,0.02
1599,0.773,-0.445,-0.748,-,0.536,-,-0.257
1600,-0.28,-,-0.176,-0.241,0.982,-0.767,-0.211
1601,0.668,-0.974,-,0.603,-,0.13,-0.244
1602,0.028,-0.297,-0.099,0.589,0.307,0.172,0.035
1603,0.876,0.276,-,0.917,-,-,0.386
1604,0.205,0.923,0.086,0.275,-,-0.013,-0.8
1605,0.121,0.812,-0.192,0.676,-,-,-0.094
