1, -0.97, -0.24
2, 2.87, 0.48
3, -0.49, -0.08
4, -2.09, -0.35
5, 2.12, 0.42
6, -0.33, -0.08
7, 0.35, 0.06
8, -0.54, -0.11
9, 0.43, 0.06
10, 1.96, 0.28
11, -0.02, -0.01
12, -1.07, -0.18
13, -0.42, -0.1
14, -1.03, -0.17
15, -0.82, -0.2
16, 0.72, 0.1
17, 1.2, 0.24
18, -0.91, -0.13
19, -2.03, -0.34
20, -0.49, -0.08
21, 0.77, 0.13
22, -1.1, -0.18
23, -1.93, -0.39
24, 0.31, 0.04
25, 1.34, 0.19
26, -0.68, -0.17
27, -1.03, -0.21
28, -1.57, -0.26
29, 0.35, 0.07
30, 2.51, 0.5
31, -1.01, -0.14
32, 0.6, 0.12
33, -1.01, -0.17
34, -0.68, -0.1
35, 0.49, 0.07
36, 0.15, 0.03
37, -1.37, -0.2
38, -2.4, -0.4
39, 0.75, 0.13
40, -1.31, -0.22
41, -0.49, -0.08
42, 0.19, 0.03
43, -0.84, -0.21
44, 2.31, 0.33
45, -1.04, -0.17
46, 2.14, 0.36
47, 1.16, 0.19
48, 1.12, 0.16
49, -0.45, -0.06
50, 0.41, 0.07
51, -1.04, -0.15
52, -0.03, -0.0
53, 0.82, 0.12
54, -0.67, -0.1
55, 0.29, 0.06
56, -0.97, -0.16
57, 2.43, 0.35
58, 2.83, 0.4
59, -0.26, -0.05
60, 0.07, 0.01
61, -0.49, -0.08
62, 2.61, 0.37
63, -1.19, -0.17
64, -0.31, -0.06
65, 0.14, 0.02
66, 0.97, 0.16
67, -3.63, -0.52
68, 1.71, 0.24
69, -0.08, -0.02
70, -1.23, -0.21
71, -1.24, -0.25
72, -1.45, -0.24
73, -1.05, -0.21
74, 1.48, 0.3
75, -0.6, -0.12
76, -1.6, -0.23
77, -0.68, -0.11
78, 0.5, 0.07
79, -1.69, -0.34
80, -0.4, -0.07
81, 0.89, 0.18
82, 0.73, 0.12
83, 1.32, 0.26
84, 0.67, 0.11
85, -1.72, -0.43
86, 0.23, 0.03
87, -0.56, -0.08
88, 1.6, 0.23
89, 0.43, 0.07
90, 1.09, 0.16
91, 0.89, 0.13
92, -1.27, -0.21
93, -0.41, -0.07
94, -1.3, -0.22
95, 1.86, 0.27
96, -0.84, -0.12
97, -0.42, -0.06
98, -1.04, -0.15
99, -0.03, -0.0
100, 0.66, 0.11
101, -1.81, -0.3
102, -1.22, -0.2
103, -0.88, -0.18
104, 0.36, 0.06
105, -1.74, -0.29
106, -0.87, -0.14
107, -2.34, -0.47
108, -0.39, -0.08
109, -1.11, -0.19
110, -2.01, -0.34
111, 1.69, 0.34
112, -1.79, -0.26
113, 1.49, 0.3
114, -0.68, -0.11
115, 0.64, 0.13
116, -0.14, -0.02
117, 0.98, 0.14
118, -0.34, -0.07
119, -2.14, -0.36
120, 1.22, 0.31
121, -2.61, -0.43
122, 0.62, 0.09
123, -0.72, -0.12
124, 2.24, 0.32
125, -0.17, -0.03
126, 0.14, 0.03
127, 0.34, 0.08
128, -1.3, -0.19
129, 1.09, 0.16
130, -0.1, -0.03
131, 0.14, 0.03
132, -1.91, -0.27
133, -0.32, -0.05
134, -2.29, -0.46
135, -0.73, -0.15
136, 0.62, 0.1
137, 0.29, 0.05
138, 2.82, 0.4
139, 0.64, 0.09
140, 1.55, 0.22
141, -0.21, -0.03
142, 0.56, 0.09
143, -2.57, -0.43
144, -0.06, -0.01
145, 0.59, 0.1
146, 0.67, 0.13
147, 1.47, 0.25
148, -1.01, -0.2
149, -0.57, -0.11
150, 3.17, 0.53
151, -0.2, -0.03
152, -0.42, -0.08
153, 2.16, 0.31
154, 1.61, 0.23
155, 0.57, 0.1
156, 1.26, 0.25
157, 1.22, 0.2
158, -1.72, -0.34
159, -0.25, -0.05
160, -0.15, -0.02
161, 2.22, 0.37
162, 1.93, 0.28
163, 0.07, 0.01
164, -1.54, -0.26
165, 0.61, 0.09
166, -1.55, -0.26
167, -0.23, -0.04
168, 0.54, 0.09
169, 0.42, 0.06
170, 1.55, 0.22
171, 0.61, 0.15
172, 0.26, 0.04
173, 0.6, 0.12
174, -0.62, -0.12
175, 0.06, 0.02
176, 0.32, 0.06
177, 0.41, 0.08
178, 1.48, 0.25
179, 0.87, 0.22
180, 2.36, 0.39
181, 2.32, 0.33
182, 0.72, 0.1
183, -1.14, -0.23
184, -1.65, -0.27
185, -1.2, -0.17
186, 0.61, 0.09
187, 1.7, 0.42
188, -0.01, -0.0
189, -1.55, -0.26
190, -2.29, -0.38
191, 0.19, 0.03
192, -1.4, -0.23
193, 0.61, 0.12
194, 2.14, 0.36
195, -2.64, -0.44
196, -1.81, -0.45
197, 3.5, 0.58
198, 0.68, 0.11
199, 1.95, 0.39
200, -0.69, -0.1
201, -0.39, -0.08
202, -0.53, -0.09
203, -1.37, -0.27
204, -2.1, -0.35
205, -1.9, -0.32
206, -0.64, -0.11
207, -0.21, -0.03
208, -0.39, -0.06
209, 2.29, 0.38
210, -0.17, -0.02
211, -0.11, -0.02
212, -3.9, -0.56
213, 1.86, 0.31
214, -0.36, -0.07
215, -1.73, -0.35
216, -0.47, -0.09
217, 0.58, 0.12
218, 0.58, 0.12
219, -0.76, -0.13
220, -0.72, -0.1
221, -1.7, -0.24
222, -1.12, -0.19
223, -0.64, -0.13
224, -0.6, -0.12
225, -0.01, -0.0
226, -0.87, -0.12
227, 0.47, 0.08
228, -0.85, -0.14
229, -0.38, -0.08
230, 2.21, 0.44
231, -1.44, -0.24
232, 1.47, 0.24
233, -0.68, -0.11
234, 0.94, 0.16
235, 0.97, 0.19
236, -2.6, -0.43
237, 0.16, 0.02
238, -1.76, -0.29
239, 1.36, 0.23
240, 0.85, 0.14
241, -1.06, -0.18
242, 0.24, 0.03
243, 0.23, 0.05
244, 0.49, 0.12
245, 0.31, 0.04
246, 2.78, 0.46
247, 0.33, 0.07
248, 0.62, 0.1
249, 0.0, 0.0
250, -0.24, -0.04
251, 1.62, 0.27
252, -1.22, -0.17
253, -4.14, -0.59
254, -1.1, -0.18
255, -0.8, -0.13
256, 0.33, 0.06
257, -0.88, -0.13
258, 1.77, 0.59
259, 0.54, 0.09
260, 0.65, 0.09
261, -0.59, -0.1
262, 2.19, 0.37
263, -1.61, -0.27
264, -2.54, -0.51
265, 1.49, 0.3
266, 3.26, 0.65
267, 0.21, 0.03
268, -0.32, -0.08
269, 1.57, 0.22
270, -3.11, -0.52
271, 0.68, 0.14
272, 1.91, 0.38
273, 0.54, 0.09
274, -0.72, -0.14
275, -0.8, -0.11
276, 1.35, 0.23
277, -0.35, -0.06
278, 1.8, 0.36
279, 0.87, 0.14
280, -1.09, -0.27
281, -0.26, -0.04
282, -1.48, -0.21
283, -0.06, -0.01
284, -3.77, -0.75
285, -2.29, -0.46
286, 0.99, 0.17
287, 1.32, 0.26
288, 1.38, 0.2
289, 0.65, 0.09
290, 0.45, 0.06
291, 0.03, 0.01
292, 3.54, 0.51
293, -1.27, -0.18
294, 2.05, 0.34
295, 1.75, 0.25
296, -0.19, -0.04
297, 0.13, 0.02
298, 0.13, 0.02
299, 2.06, 0.29
300, -1.46, -0.24
301, 1.51, 0.25
302, -0.53, -0.08
303, 1.79, 0.36
304, 1.3, 0.22
305, -2.43, -0.4
306, 1.66, 0.33
307, -0.1, -0.01
308, 0.7, 0.12
309, 0.72, 0.18
310, -2.34, -0.39
311, -1.62, -0.32
312, 0.25, 0.05
313, 0.73, 0.12
314, 3.32, 0.55
315, -1.41, -0.2
316, 0.48, 0.08
317, -0.09, -0.01
318, 1.62, 0.32
319, 1.31, 0.22
320, 1.56, 0.31
321, 1.15, 0.19
322, 0.57, 0.11
323, -0.05, -0.01
324, 1.61, 0.27
325, -2.25, -0.32
326, -1.98, -0.28
327, 0.89, 0.18
328, 1.33, 0.27
329, -0.76, -0.13
330, 0.24, 0.05
331, -1.03, -0.17
332, 1.43, 0.24
333, 0.56, 0.14
334, -0.9, -0.18
335, 2.23, 0.32
336, 0.09, 0.02
337, -0.41, -0.06
338, 1.07, 0.18
339, -1.53, -0.31
340, 0.86, 0.14
341, -0.98, -0.14
342, 0.12, 0.02
343, -0.47, -0.12
344, 1.86, 0.31
345, -1.75, -0.29
346, 0.81, 0.13
347, 0.66, 0.13
348, 0.08, 0.01
349, -1.01, -0.14
350, 0.7, 0.17
351, -0.61, -0.1
352, -2.26, -0.38
353, 0.38, 0.05
354, 1.38, 0.23
355, 0.8, 0.13
356, -2.03, -0.34
357, 1.32, 0.22
358, -0.11, -0.02
359, -0.8, -0.16
360, 0.4, 0.07
361, 2.85, 0.41
362, 0.29, 0.07
363, 0.36, 0.06
364, 1.27, 0.32
365, -0.39, -0.1
366, -1.12, -0.16
367, 0.12, 0.02
368, 2.31, 0.38
369, 1.3, 0.19
370, 1.46, 0.29
371, -0.51, -0.08
372, 0.23, 0.05
373, -0.03, -0.01
374, -0.07, -0.01
375, 0.2, 0.04
376, 2.11, 0.3
377, -2.54, -0.42
378, -0.15, -0.03
379, 1.06, 0.15
380, 0.43, 0.07
381, -1.15, -0.19
382, 0.63, 0.11
383, 0.55, 0.08
384, -1.07, -0.15
385, 1.19, 0.24
386, -2.66, -0.44
387, 0.87, 0.15
388, -0.72, -0.1
389, 1.65, 0.33
390, 0.01, 0.0
391, 1.21, 0.24
392, 0.13, 0.03
393, 2.9, 0.48
394, 0.83, 0.14
395, 0.8, 0.13
396, 1.08, 0.15
397, -1.59, -0.27
398, -0.07, -0.01
399, 2.36, 0.39
400, -1.86, -0.31
401, 0.35, 0.06
402, -0.94, -0.13
403, -1.31, -0.22
404, -0.86, -0.17
405, -1.13, -0.19
406, -1.8, -0.26
407, 1.39, 0.2
408, 0.64, 0.16
409, 0.75, 0.11
410, -0.5, -0.07
411, -0.17, -0.06
412, -1.44, -0.24
413, -0.48, -0.07
414, 1.04, 0.15
415, 1.02, 0.17
416, -0.67, -0.1
417, -1.56, -0.31
418, 0.41, 0.07
419, -0.02, -0.0
420, -1.57, -0.26
421, -1.25, -0.21
422, -1.62, -0.27
423, -1.51, -0.22
424, -1.06, -0.15
425, 2.63, 0.44
426, -0.33, -0.06
427, -1.91, -0.27
428, -0.31, -0.05
429, -1.3, -0.22
430, 0.56, 0.09
431, -0.91, -0.15
432, 3.15, 0.52
433, -0.21, -0.03
434, 0.6, 0.09
435, -3.43, -0.57
436, 1.0, 0.25
437, -1.13, -0.16
438, 0.64, 0.21
439, 0.21, 0.04
440, -2.45, -0.35
441, -0.87, -0.12
442, 2.57, 0.43
443, 1.19, 0.2
444, -0.48, -0.1
445, -2.37, -0.39
446, 0.15, 0.02
447, -1.19, -0.24
448, 0.97, 0.16
449, 0.62, 0.09
450, -0.48, -0.1
451, -0.7, -0.12
452, -0.16, -0.03
453, 1.56, 0.22
454, -0.02, -0.0
455, 1.1, 0.18
456, 0.87, 0.29
457, -0.27, -0.04
458, 0.6, 0.09
459, 0.49, 0.1
460, 0.9, 0.15
461, 2.04, 0.41
462, 1.67, 0.24
463, 0.91, 0.15
464, 0.63, 0.09
465, 2.38, 0.4
466, 1.49, 0.21
467, -1.58, -0.4
468, 1.75, 0.29
469, -2.21, -0.44
470, -1.47, -0.21
471, -1.44, -0.21
472, 0.07, 0.01
473, -2.09, -0.3
474, -0.85, -0.12
475, -0.81, -0.16
476, 0.94, 0.19
477, 1.36, 0.23
478, 0.33, 0.07
479, 1.25, 0.25
480, -0.15, -0.03
481, -0.29, -0.05
482, -0.2, -0.03
483, 1.15, 0.16
484, -0.54, -0.09
485, 3.06, 0.61
486, -2.29, -0.33
487, 1.27, 0.21
488, -3.07, -0.44
489, -1.34, -0.22
490, -0.57, -0.11
491, -0.86, -0.21
492, -0.86, -0.17
493, -0.44, -0.06
494, 1.59, 0.27
495, 3.49, 0.58
496, -0.13, -0.02
497, -2.73, -0.46
498, -2.31, -0.38
499, -0.93, -0.16
500, -0.51, -0.13
501, 0.12, 0.02
502, -1.33, -0.19
503, -1.08, -0.22
504, 0.75, 0.11
505, 1.07, 0.15
506, 0.66, 0.13
507, -0.77, -0.13
508, 0.76, 0.19
509, -0.48, -0.08
510, -0.76, -0.11
511, 0.96, 0.24
512, 0.2, 0.04
513, 0.58, 0.1
514, 0.49, 0.1
515, -1.12, -0.22
516, 3.23, 0.46
517, 0.17, 0.02
518, 1.29, 0.18
519, -1.52, -0.22
520, -0.58, -0.1
521, 0.73, 0.18
522, 0.2, 0.03
523, -0.76, -0.11
524, 0.51, 0.07
525, 0.94, 0.24
526, 1.92, 0.38
527, 0.42, 0.08
528, 1.25, 0.21
529, 2.46, 0.41
530, 0.64, 0.16
531, 0.88, 0.15
532, 1.8, 0.45
533, -0.41, -0.07
534, 0.84, 0.21
535, -0.77, -0.15
536, 3.76, 0.75
537, -2.14, -0.36
538, -2.17, -0.31
539, -0.81, -0.13
540, 1.28, 0.26
541, -1.15, -0.29
542, 0.01, 0.0
543, -1.22, -0.17
544, -1.72, -0.29
545, 0.82, 0.16
546, -1.21, -0.2
547, 1.17, 0.19
548, -1.15, -0.16
549, 1.8, 0.36
550, 0.25, 0.05
551, -0.28, -0.04
552, 2.08, 0.3
553, -2.49, -0.36
554, -0.27, -0.07
555, -1.34, -0.22
556, -1.16, -0.29
557, -2.24, -0.32
558, -0.64, -0.13
559, -1.47, -0.21
560, -0.95, -0.16
561, 2.43, 0.4
562, 1.18, 0.2
563, 1.19, 0.2
564, 1.27, 0.18
565, -1.06, -0.15
566, -1.15, -0.16
567, 1.16, 0.29
568, 0.63, 0.13
569, -1.62, -0.27
570, -0.68, -0.1
571, 1.76, 0.44
572, 0.45, 0.06
573, 0.11, 0.02
574, 1.72, 0.34
575, 0.64, 0.09
576, 0.08, 0.01
577, -0.11, -0.02
578, -1.18, -0.24
579, -0.81, -0.14
580, 0.09, 0.02
581, -1.92, -0.38
582, -1.82, -0.3
583, -1.32, -0.22
584, -0.67, -0.13
585, -3.69, -0.62
586, 0.96, 0.14
587, -2.1, -0.42
588, -1.97, -0.28
589, -0.15, -0.05
590, -0.38, -0.06
591, -0.33, -0.16
592, 0.35, 0.06
593, 0.34, 0.06
594, -1.98, -0.28
595, 1.39, 0.2
596, 1.39, 0.23
597, -0.53, -0.11
598, -0.65, -0.09
599, -3.41, -0.57
600, -1.81, -0.3
601, 0.41, 0.07
602, 0.08, 0.01
603, 3.02, 0.5
604, -0.12, -0.02
605, -1.39, -0.23
606, -1.57, -0.22
607, -0.62, -0.09
608, -0.0, -0.0
609, 2.03, 0.34
610, -0.92, -0.15
611, -0.88, -0.13
612, -0.97, -0.19
613, 1.0, 0.17
614, -0.85, -0.17
615, 1.19, 0.2
616, -0.63, -0.13
617, 1.23, 0.25
618, -1.09, -0.16
619, 0.45, 0.07
620, 1.82, 0.26
621, -0.78, -0.11
622, 0.33, 0.07
623, 1.22, 0.2
624, 0.09, 0.02
625, 0.44, 0.09
626, -0.74, -0.11
627, 1.13, 0.23
628, -0.52, -0.09
629, -0.85, -0.12
630, 0.49, 0.08
631, 1.5, 0.21
632, 0.56, 0.14
633, -2.32, -0.46
634, -1.7, -0.34
635, -0.35, -0.09
636, -0.87, -0.14
637, 0.74, 0.12
638, -0.47, -0.07
639, -1.57, -0.26
640, -0.69, -0.1
641, -0.22, -0.04
642, 0.26, 0.06
643, 0.1, 0.02
644, -0.37, -0.06
645, -0.05, -0.01
646, 0.03, 0.01
647, -0.17, -0.02
648, -0.27, -0.05
649, 2.34, 0.33
650, 0.48, 0.08
651, 1.48, 0.21
652, 2.02, 0.4
653, 1.77, 0.35
654, -0.52, -0.07
655, 1.15, 0.19
656, 1.42, 0.24
657, -1.14, -0.23
658, -1.12, -0.19
659, 2.87, 0.41
660, -1.57, -0.22
661, 1.11, 0.22
662, 0.77, 0.13
663, -2.73, -0.46
664, -2.04, -0.29
665, 1.7, 0.28
666, -2.96, -0.49
667, 0.42, 0.06
668, 1.99, 0.28
669, -1.05, -0.21
670, -0.02, -0.0
671, 0.12, 0.02
672, -3.59, -0.51
673, 0.3, 0.06
674, 2.34, 0.33
675, 0.12, 0.02
676, 1.12, 0.22
677, 0.28, 0.04
678, -0.84, -0.14
679, -1.74, -0.25
680, 1.58, 0.23
681, -1.3, -0.19
682, -1.65, -0.24
683, 0.05, 0.01
684, 0.91, 0.13
685, 0.52, 0.1
686, 0.45, 0.08
687, -3.73, -0.53
688, -1.21, -0.17
689, 1.32, 0.22
690, 0.19, 0.03
691, 0.55, 0.09
692, 2.16, 0.43
693, 1.76, 0.29
694, 2.77, 0.46
695, -1.47, -0.24
696, 1.19, 0.24
697, -0.01, -0.0
698, 0.25, 0.04
699, 1.27, 0.18
700, -0.18, -0.03
701, -0.09, -0.02
702, 0.08, 0.01
703, -2.07, -0.3
704, 1.26, 0.25
705, -0.29, -0.05
706, -1.17, -0.19
707, -1.39, -0.23
708, -0.69, -0.11
709, 0.08, 0.01
710, -0.81, -0.12
711, -0.07, -0.01
712, -0.31, -0.05
713, -1.4, -0.23
714, -1.8, -0.3
715, 0.28, 0.04
716, -0.7, -0.14
717, 1.79, 0.26
718, -0.64, -0.09
719, 0.59, 0.08
720, 1.4, 0.23
721, 1.65, 0.33
722, 0.57, 0.08
723, 0.23, 0.03
724, 0.04, 0.01
725, 0.47, 0.08
726, 0.24, 0.04
727, 0.29, 0.06
728, -0.48, -0.08
729, -0.42, -0.06
730, 0.48, 0.1
731, -1.55, -0.26
732, 0.67, 0.11
733, 1.53, 0.26
734, -1.68, -0.28
735, 1.72, 0.25
736, -1.42, -0.24
737, 2.3, 0.38
738, -1.08, -0.15
739, 0.3, 0.06
740, -0.59, -0.08
741, 0.21, 0.04
742, -1.55, -0.31
743, 1.27, 0.21
744, -2.59, -0.43
745, 0.46, 0.09
746, 5.16, 0.74
747, -0.58, -0.1
748, -1.14, -0.23
749, -1.57, -0.26
750, 1.0, 0.14
751, -0.44, -0.09
752, -1.19, -0.17
753, 0.17, 0.04
754, 2.58, 0.52
755, 0.79, 0.16
756, -2.46, -0.35
757, 0.32, 0.05
758, -1.92, -0.32
759, 1.24, 0.18
760, -0.38, -0.06
761, -0.78, -0.13
762, 0.08, 0.01
763, -0.47, -0.09
764, -0.57, -0.11
765, 1.38, 0.2
766, 0.89, 0.15
767, 0.82, 0.12
768, -0.19, -0.04
769, -0.65, -0.11
770, 0.25, 0.05
771, 1.7, 0.34
772, 1.33, 0.27
773, -1.66, -0.33
774, 1.16, 0.19
775, -0.6, -0.1
776, 1.42, 0.24
777, 4.22, 0.7
778, -0.03, -0.01
779, 0.84, 0.14
780, 0.49, 0.08
781, -3.17, -0.45
782, -1.02, -0.15
783, 3.43, 0.57
784, -1.09, -0.22
785, -0.52, -0.07
786, 0.16, 0.03
787, -1.05, -0.21
788, -0.65, -0.13
789, -2.53, -0.36
790, -0.73, -0.15
791, -0.84, -0.14
792, 2.23, 0.32
793, -2.27, -0.32
794, -0.52, -0.13
795, 0.24, 0.05
796, -0.72, -0.12
797, 1.47, 0.29
798, 1.14, 0.16
799, -0.13, -0.02
800, 1.09, 0.18
801, 2.78, 0.4
802, -2.19, -0.31
803, 0.17, 0.03
804, -1.96, -0.33
805, 0.28, 0.05
806, -0.58, -0.14
807, -0.3, -0.04
808, -2.22, -0.37
809, 1.93, 0.28
810, -1.45, -0.29
811, 0.59, 0.08
812, 0.27, 0.04
813, -1.77, -0.3
814, -1.41, -0.28
815, 1.35, 0.23
816, -1.09, -0.22
817, -0.22, -0.04
818, -1.87, -0.31
819, 2.09, 0.3
820, -0.25, -0.06
821, -1.53, -0.22
822, 0.14, 0.03
823, -2.16, -0.36
824, 0.96, 0.19
825, 0.11, 0.02
826, -1.49, -0.37
827, 1.38, 0.23
828, -2.12, -0.35
829, 0.55, 0.09
830, 2.24, 0.56
831, -1.57, -0.22
832, 0.9, 0.15
833, 0.99, 0.2
834, 0.67, 0.13
835, 0.35, 0.06
836, 1.04, 0.26
837, 0.19, 0.04
838, -1.73, -0.25
839, -1.41, -0.2
840, 1.02, 0.17
841, 2.01, 0.4
842, 0.17, 0.03
843, -2.2, -0.73
844, -2.28, -0.57
845, -0.71, -0.1
846, 0.73, 0.12
847, -0.42, -0.06
848, -1.98, -0.33
849, 1.29, 0.21
850, 1.88, 0.38
851, 1.93, 0.39
852, 0.31, 0.05
853, -0.58, -0.1
854, -0.55, -0.09
855, 1.84, 0.31
856, 1.12, 0.19
857, 0.54, 0.09
858, -1.25, -0.18
859, -1.5, -0.25
860, -0.0, -0.0
861, -0.58, -0.08
862, -1.78, -0.3
863, -0.22, -0.04
864, 0.78, 0.19
865, -0.47, -0.09
866, -1.28, -0.21
867, -1.4, -0.23
868, -1.3, -0.22
869, 0.89, 0.18
870, -1.44, -0.24
871, -3.41, -0.49
872, -1.42, -0.24
873, 1.26, 0.21
874, 1.43, 0.24
875, 0.88, 0.17
876, -2.58, -0.37
877, -0.47, -0.08
878, 1.36, 0.19
879, 1.95, 0.28
880, 0.4, 0.08
881, -0.26, -0.05
882, 0.92, 0.13
883, -1.51, -0.3
884, -0.42, -0.1
885, -1.05, -0.21
886, -1.94, -0.32
887, -0.05, -0.01
888, 0.89, 0.15
889, 2.14, 0.31
890, -1.25, -0.31
891, -0.38, -0.09
892, 1.59, 0.23
893, -0.33, -0.05
894, -0.67, -0.1
895, 1.06, 0.21
896, 0.32, 0.08
897, 0.96, 0.14
898, 1.14, 0.16
899, 1.75, 0.35
900, 2.23, 0.32
901, -0.15, -0.02
902, -1.78, -0.3
903, 0.13, 0.02
904, -0.06, -0.01
905, -1.64, -0.41
906, 0.36, 0.06
907, -2.57, -0.43
908, 0.05, 0.01
909, -0.16, -0.03
910, 1.54, 0.22
911, 1.68, 0.34
912, 1.15, 0.19
913, 2.57, 0.51
914, -2.07, -0.3
915, -3.32, -0.47
916, -0.97, -0.19
917, -1.52, -0.3
918, 0.93, 0.15
919, -1.23, -0.18
920, -1.66, -0.24
921, 0.73, 0.18
922, 0.39, 0.07
923, 0.49, 0.07
924, 1.02, 0.2
925, 1.33, 0.33
926, 1.3, 0.19
927, 0.31, 0.06
928, -1.13, -0.19
929, 1.14, 0.16
930, -1.69, -0.28
931, -0.69, -0.1
932, 2.15, 0.43
933, 0.68, 0.14
934, -1.98, -0.28
935, 0.2, 0.04
936, -0.24, -0.03
937, -0.03, -0.0
938, -0.03, -0.0
939, -0.59, -0.1
940, -2.5, -0.5
941, -1.58, -0.32
942, -1.21, -0.24
943, -0.02, -0.0
944, -1.02, -0.2
945, 0.66, 0.09
946, 0.9, 0.15
947, -0.65, -0.09
948, -1.44, -0.21
949, -0.26, -0.04
950, 0.45, 0.09
951, 0.35, 0.06
952, 0.15, 0.03
953, 0.86, 0.14
954, 1.14, 0.19
955, 0.51, 0.08
956, 1.06, 0.18
957, -0.62, -0.1
958, 0.96, 0.16
959, -0.94, -0.13
960, -0.02, -0.0
961, 0.26, 0.05
962, 0.7, 0.12
963, -1.38, -0.23
964, -0.29, -0.05
965, -2.22, -0.32
966, -2.25, -0.38
967, 1.6, 0.4
968, -0.51, -0.08
969, -0.93, -0.19
970, 0.34, 0.08
971, 1.34, 0.19
972, -1.76, -0.35
973, 0.04, 0.01
974, 1.98, 0.28
975, -0.09, -0.02
976, -0.5, -0.07
977, -0.37, -0.05
978, -1.38, -0.23
979, -1.92, -0.38
980, 2.21, 0.32
981, 2.47, 0.49
982, 0.52, 0.07
983, 2.32, 0.46
984, -0.93, -0.13
985, -0.69, -0.11
986, 1.89, 0.31
987, -2.43, -0.35
988, 0.24, 0.03
989, -0.97, -0.16
990, -2.88, -0.41
991, -1.01, -0.2
992, -0.31, -0.06
993, -0.48, -0.12
994, 1.47, 0.21
995, 1.05, 0.15
996, -0.48, -0.1
997, 2.2, 0.55
998, -3.12, -0.62
999, 0.02, 0.0
1000, 0.14, 0.02
1001, -2.62, -0.44
1002, -1.4, -0.23
1003, -1.11, -0.16
1004, 1.12, 0.28
1005, -2.6, -0.37
1006, 0.84, 0.17
1007, 0.23, 0.05
1008, -0.77, -0.13
1009, 0.37, 0.06
1010, -1.59, -0.26
1011, -1.4, -0.28
1012, -1.2, -0.24
1013, 0.97, 0.16
1014, 0.76, 0.13
1015, -0.24, -0.05
1016, 0.6, 0.12
1017, 0.43, 0.06
1018, -1.95, -0.39
1019, -0.03, -0.0
1020, 0.78, 0.11
1021, -0.79, -0.2
1022, 0.8, 0.11
1023, 1.0, 0.17
1024, -1.57, -0.22
1025, 1.87, 0.31
1026, 0.01, 0.0
1027, -0.14, -0.02
1028, 0.93, 0.19
1029, 0.21, 0.03
1030, -1.23, -0.21
1031, 0.26, 0.04
